index,Meanvariance,Std,StructureFunction_index_31,PercentDifferenceFluxPercentile,Amplitude,Q31,source
114890898_sector01_1_1,0.0012542235130878238,0.02241865667330549,2.805033890266576,0.00308381498016229,0.033829000000000775,0.018914999999999793,median
114919935_sector01_1_1,0.0005771458277443689,0.009498759710267427,2.0738917614741075,0.0016188401522176637,0.014813499999998925,0.015471499999996752,median
115015715_sector01_1_1,0.0005625049305228558,0.008497533710201956,1.9407810316589424,0.0014579865010468879,0.012488000000000277,0.01137199999999794,median
117513438_sector01_2_3,0.0009002925617362571,0.017193299675502424,3.2701593042512,0.0024203392271015026,0.027801000000000187,0.0181939999999976,median
117544676_sector01_2_3,0.0028161061701972266,0.04886062554899803,2.5244677672214535,0.007992670873571073,0.07458600000000004,0.09302274999999938,median
126562914_sector01_1_1,0.0014745099668583735,0.025482713958734,1.9385406169335426,0.004378165063443012,0.041657500000001235,0.042264500000001703,median
126702420_sector01_1_1,0.0008692543012362944,0.0128044041763863,2.5448079618111987,0.002645880553018933,0.021678500000000156,0.020067249999998538,median
126803350_sector01_1_1,0.0011433805952731613,0.02057000051021957,1.4289609967514925,0.0032080986787452045,0.035798999999999026,0.025471499999998315,median
126875240_sector01_1_1,0.001330075112725221,0.022636968250881125,2.5668304792268835,0.003860219351350132,0.03751450000000034,0.03752899999999926,median
126915665_sector01_1_1,0.002957438505922873,0.04520057640290604,2.7575359661017114,0.008468649285185705,0.06872999999999951,0.08736275000000049,median
126947261_sector01_1_1,0.0007759340233782765,0.013281891981801188,2.4042562344091274,0.0022706100788751626,0.021539500000001155,0.02403149999999954,median
129638423_sector01_1_1,0.0016681314981134296,0.028958458067469994,2.4305587065988807,0.0048015221788100205,0.045784499999999895,0.04774150000000077,median
129640486_sector01_1_1,0.0016451258129204522,0.024397956868060056,2.604010598415242,0.00453660441585621,0.03500000000000014,0.04740449999999896,median
129645913_sector01_1_1,0.0014935525115064101,0.02580711287105601,2.6990221704799757,0.004438466248147359,0.04068100000000108,0.043415749999997644,median
139121994_sector01_1_1,0.0024754645011965124,0.045414459659073106,2.6152656188896173,0.006642159426383004,0.06626450000000084,0.0733329999999981,median
139201365_sector01_2_3,0.002387575941555273,0.04692400675681722,2.5210004865091173,0.007628246326169164,0.0890114999999998,0.07028074999999845,median
139697777_sector01_2_4,0.0035939481829171936,0.06525193311132971,2.7791108208774995,0.011362230768717826,0.11008550000000028,0.1101680000000016,median
139723163_sector01_2_4,0.0015218950633238324,0.025814374063074144,2.7805632674032483,0.004486415054813073,0.040005999999999986,0.04700099999999807,median
139875056_sector01_2_4,0.001606897527162961,0.02963623454504901,2.5529071832354826,0.004958381843387786,0.05169500000000049,0.04883000000000237,median
139875815_sector01_2_4,0.0007262461176744631,0.011565914604898843,2.573076501037822,0.0018691505441467632,0.01614249999999995,0.01704600000000056,median
139994422_sector01_2_4,0.001021279930052137,0.01683037028920646,2.7714496099729766,0.0031987795955837786,0.029339499999998964,0.02613399999999899,median
139996019_sector01_2_4,0.0017405249067090197,0.027554449385093414,2.5513539829158036,0.004739141911431419,0.03955550000000052,0.05522099999999952,median
140040144_sector01_2_4,0.0009599231760999749,0.015151905840719999,3.258408294128,0.0029268394650153336,0.0291775000000003,0.018984000000001444,median
141088856_sector01_4_2,0.002451581666870431,0.045796407530082045,2.886422954427417,0.008181255296272281,0.08895000000000053,0.06282725000000156,median
141153654_sector01_4_2,0.0014218102116367972,0.025438813414742533,2.840496623478949,0.004549659793995784,0.04581249999999848,0.0403427500000042,median
141184593_sector01_4_2,0.0016323440526007514,0.02854276891034617,2.304383507325598,0.0012035073790672163,0.012628000000001194,0.009419749999999283,median
141708345_sector01_4_2,0.0011149470348513952,0.018095120538523107,1.9790922322829512,0.0029295642708406285,0.028624499999999387,0.02680300000000102,median
141709728_sector01_4_2,0.004487168150151507,0.06936228327097681,2.7178186770450665,0.012793256804302745,0.10125049999999991,0.1329312500000004,median
141772146_sector01_4_2,0.0009742896816755354,0.016686202828343984,1.9247726266440748,0.0029283338697723067,0.026742000000000488,0.028286500000000103,median
141944605_sector01_4_2,0.0007214267099723163,0.011852795103385404,2.2822888262685286,0.002161129046125272,0.019821500000000825,0.019210499999999797,median
142015852_sector01_4_2,0.0006379129939602736,0.010140358750579816,2.2682713223185456,0.0017428248143978185,0.01522749999999995,0.015439749999998753,median
142017565_sector01_4_2,0.0027232051060006954,0.05004393162050941,2.888171048664665,0.007604604495813581,0.0739889999999992,0.09032724999999786,median
143951970_sector01_2_4,0.00392220985987135,0.07127183147160862,2.2857302531795005,0.005051046617550504,0.052274499999999335,0.048372000000000526,median
143980103_sector01_2_4,0.0020052997295521135,0.03537619624991176,0.3668174542505441,0.004237029728693576,0.041693000000000424,0.03796200000000027,median
144002452_sector01_2_3,0.001293721980038407,0.01861112917622551,2.196822286737131,0.00358765891213994,0.028592500000000243,0.0287740000000003,median
144004597_sector01_2_3,0.001235379517834534,0.01868185421871947,2.462511509493123,0.003718692228156741,0.03070150000000016,0.03056150000000102,median
144046160_sector01_2_3,0.001502130824447728,0.025922392015352874,2.6272008183633964,0.004377843787639738,0.03984950000000076,0.04910225000000068,median
144069860_sector01_2_3,0.0019190343865846536,0.032607813766224444,2.6154241127396274,0.005619507179765484,0.05051849999999902,0.06127825000000087,median
144254461_sector01_2_4,0.0016825598119948554,0.029799891438174086,2.2097506775786284,0.004848296292364822,0.04562599999999861,0.05636800000000264,median
144457866_sector01_2_3,0.002393943738239899,0.037725142945733856,2.304043945825616,0.006553890650205099,0.053985500000000464,0.07224650000000032,median
144457900_sector01_2_3,0.001465362039211473,0.02436886970612165,2.2941897182238553,0.004457140190912299,0.03928200000000004,0.04278900000000263,median
147086450_sector01_1_1,0.001965768998952162,0.03748197237090237,2.008569574727416,0.005774405443783054,0.060884499999998454,0.05693300000000079,median
