index,Meanvariance,Std,StructureFunction_index_31,PercentDifferenceFluxPercentile,Amplitude,Q31,source
114890898_sector01_1_1,0.0008571908946021571,0.015321233161727893,3.155155768951732,0.0028927352533881807,0.03140700000000152,0.01821350000000166,clean
114919935_sector01_1_1,0.000523027522588215,0.008606834383657102,2.5604718574128085,0.0015543905441332416,0.01407799999999959,0.01541650000000061,clean
115015715_sector01_1_1,0.0004353991106583291,0.006576367630426558,2.328364587532006,0.0013944937096329213,0.011375500000000649,0.010803750000000889,clean
117513438_sector01_2_3,0.00071506058007504,0.013655884866247912,2.300831090532872,0.002374555032734517,0.027434999999998766,0.01771900000000315,clean
117544676_sector01_2_3,0.0027640686196867517,0.04795460316107891,2.6407842812131155,0.007974651336288364,0.07416100000000014,0.09307000000000087,clean
126562914_sector01_1_1,0.001416020265530376,0.024469460126362048,2.54615482333845,0.004338389395868575,0.0408287499999993,0.041636999999997926,clean
126702420_sector01_1_1,0.0008139335432482576,0.011987489424167167,2.662590736734822,0.0025771426907172314,0.01995600000000053,0.018910999999999234,clean
126803350_sector01_1_1,0.0009792137375506072,0.01761535842333031,2.5499571684702644,0.003058846707224512,0.03224049999999856,0.024698500000003065,clean
126875240_sector01_1_1,0.0012715961745333878,0.021638292662624733,2.6610920072651707,0.0038105201205361357,0.036100999999998606,0.03755675000000025,clean
126915665_sector01_1_1,0.0029578130502911624,0.04520132263952759,2.82828378250994,0.008468094739869132,0.06795124999999924,0.08810874999999996,clean
126947261_sector01_1_1,0.0007450488922224743,0.012751615717092622,3.6466163842181274,0.00221387216940474,0.02058399999999949,0.023525249999995168,clean
129638423_sector01_1_1,0.001580112650858308,0.027428131227943887,2.844123883963124,0.004743384007825618,0.044937749999999,0.04750800000000055,clean
129640486_sector01_1_1,0.0015928372283573549,0.023618351491246047,2.8151905455172668,0.004497912803361029,0.034470499999999404,0.046911999999998955,clean
129645913_sector01_1_1,0.0014370842679113775,0.02482664628173675,2.7414656223611202,0.004376165116247594,0.04007949999999738,0.0408235000000019,clean
139121994_sector01_1_1,0.0022146077583610107,0.04062302271044161,2.761357014869606,0.006581199307776163,0.0650737500000016,0.0745432500000014,clean
139201365_sector01_2_3,0.0023777636812346904,0.04673091776030466,2.8053573854273886,0.007640493143050575,0.08749375000000192,0.06941600000000392,clean
139697777_sector01_2_4,0.0035321682530579236,0.06412843548452347,2.5457220994900838,0.011153355679090461,0.107899999999999,0.10733499999999907,clean
139723163_sector01_2_4,0.0015318760616159087,0.025983091954079614,2.810795634451866,0.0045653559706735035,0.04093549999999979,0.04677900000000079,clean
139875056_sector01_2_4,0.001564267135500949,0.02884974671595358,2.6952675788894394,0.0048520568067944156,0.04983774999999824,0.04787899999999823,clean
139875815_sector01_2_4,0.0006213718330741905,0.009895855760857343,2.8685884830650012,0.0018251747950909505,0.01548800000000039,0.017357999999999763,clean
139994422_sector01_2_4,0.0009612641905570915,0.015841189304928265,2.8992252549719315,0.0030569010331249207,0.027163249999999195,0.024518000000000484,clean
139996019_sector01_2_4,0.0017276463215730624,0.0273500247779686,2.5873504459778944,0.004719650194794391,0.03869600000000073,0.05569700000000033,clean
140040144_sector01_2_4,0.0008295981425418604,0.01309530391394522,3.166986020727863,0.002585844376938165,0.025545749999999146,0.018342000000000525,clean
141088856_sector01_4_2,0.0024125848632339363,0.04507364138305266,2.8255939424225387,0.008197808635107565,0.08990149999999986,0.06246724999999742,clean
141153654_sector01_4_2,0.0014029730270567428,0.025105687273374547,2.85385223946391,0.00453278042140143,0.04509174999999921,0.04014899999999599,clean
141184593_sector01_4_2,0.0003523217573146917,0.006161926572341017,2.912853518119307,0.001142756836543229,0.011460500000000096,0.009145499999998918,clean
141708345_sector01_4_2,0.0010789159091896302,0.01751327749964318,2.3504049851076654,0.0028931211086770845,0.02638274999999979,0.02600375000000099,clean
141709728_sector01_4_2,0.004454783886377139,0.06887158461225086,2.6817080302594984,0.012751561869949725,0.10101024999999986,0.1324854999999978,clean
141772146_sector01_4_2,0.000940077028948147,0.016103217990360224,2.1981905948722766,0.002882259060527274,0.026292500000000274,0.028295249999999328,clean
141944605_sector01_4_2,0.000680876128018572,0.011188406057681666,2.2707077683426267,0.002091922764512368,0.019100499999998632,0.019292000000000087,clean
142015852_sector01_4_2,0.0005517579385960354,0.008772296375266636,2.6752704135672563,0.0016508580263040534,0.014246250000000238,0.015184999999998894,clean
142017565_sector01_4_2,0.0026537019900193873,0.04877832197625557,2.877737512479758,0.007513050412606319,0.07324249999999921,0.09077850000000254,clean
143951970_sector01_2_4,0.0015664491048957474,0.02847152968348034,2.764768991497293,0.004900575113634655,0.05055250000000022,0.04681774999999888,clean
143980103_sector01_2_4,0.0013036714723998147,0.022998844858866472,2.484326066246925,0.004119313226366698,0.0411400000000004,0.03710350000000062,clean
144002452_sector01_2_3,0.0011457647457179393,0.016480033016215596,2.6831645499075476,0.0034576158425918503,0.026609249999999918,0.02922950000000135,clean
144004597_sector01_2_3,0.0011539018642208146,0.017447794373979444,2.7807975860623375,0.0035650221842416134,0.02863900000000008,0.030839999999999534,clean
144046160_sector01_2_3,0.0014719194990145553,0.025400539904537597,2.4896820822918624,0.004343539148497071,0.03922150000000002,0.047715000000000174,clean
144069860_sector01_2_3,0.0019072595563293163,0.0324090219630916,2.8333635005886153,0.005569270683612894,0.049934499999999105,0.06147749999999874,clean
144254461_sector01_2_4,0.0016751465793453438,0.029668754438398396,2.1440268978722945,0.004859030604309705,0.04578500000000041,0.05608775000000321,clean
144457866_sector01_2_3,0.0024089293259735886,0.037960378051603724,2.5744006756656264,0.006476692847272903,0.05358874999999941,0.07583925000000136,clean
144457900_sector01_2_3,0.0013974114780020822,0.023238468813528878,2.765155588991868,0.004366391454987946,0.038350499999999954,0.04211049999999972,clean
147086450_sector01_1_1,0.0017843064584764769,0.034018347593980404,2.4992506203028064,0.005628202144524894,0.05950174999999902,0.05619599999999991,clean
147114260_sector01_1_1,0.0007696919830652518,0.013247416414114668,2.600282151807289,0.002479923155215333,0.023583999999999605,0.018621000000003107,clean
147115991_sector01_1_1,0.0005321183587274469,0.008155422039956705,2.9329674562172707,0.0017265071576436277,0.015482999999999691,0.012353000000000947,clean
147133612_sector01_2_4,0.0010307034439604864,0.015509075751204814,2.5680654518541557,0.0029268167498778712,0.0228035000000002,0.028316750000000113,clean
147145225_sector01_1_1,0.001784399692823034,0.030865797217706503,2.795092486860348,0.005166972915909089,0.04706825000000059,0.059080000000001576,clean
147146389_sector01_1_1,0.0004831266820674405,0.00786608766087534,2.4815567248467114,0.0014296580188497402,0.012487999999999388,0.014472000000001373,clean
147204523_sector01_2_4,0.0035012172077437754,0.06582738561310494,2.574268970621109,0.01028356643907641,0.1023885,0.11281775000000138,clean
147205929_sector01_1_1,0.002519696728269207,0.04347224691137024,2.490523630872418,0.007219492903305527,0.06588225000000136,0.08393150000000205,clean
147271352_sector01_1_1,0.0009905958665301549,0.01628315483068762,2.4506252357048104,0.003272599029221459,0.030052749999999406,0.019359500000000196,clean
147272181_sector01_1_1,0.0004417444684670287,0.0061582271603246195,2.433721582130331,0.0014057060461141432,0.011093499999999423,0.008864000000000871,clean
147284030_sector01_1_1,0.0021536056610223643,0.039994863656198636,2.6218508244910232,0.006825317178784987,0.07247800000000026,0.06774499999999861,clean
147301552_sector01_2_4,0.0013318719879640466,0.023347360344678943,2.5775750571920915,0.003877814351456865,0.03661250000000038,0.04229699999999781,clean
147328785_sector01_1_1,0.0027706071372022864,0.05131685996150027,2.847423131484375,0.009067319432393786,0.09078699999999884,0.0691999999999986,clean
147405271_sector01_1_1,0.00040127974280324176,0.006842940211137943,3.1922679659822495,0.0013423377646917126,0.013580000000001036,0.008988999999999692,clean
147407324_sector01_2_4,0.0017895469537430504,0.02990740644044922,2.8802045908584577,0.005406120209663481,0.04694450000000039,0.05198000000000036,clean
149120598_sector01_4_1,0.00031482041503572876,0.0045516629104290435,1.9220276953229753,0.0009144471127634266,0.007968750000000746,0.00792724999999983,clean
149253601_sector01_4_4,0.0011312367289663732,0.019351637201084546,2.303116121604193,0.0033938072780247347,0.035449500000000356,0.027254750000000882,clean
149391594_sector01_4_4,0.004235601280306518,0.07254848060344282,2.1887675072041484,0.013037307963624243,0.11872874999999894,0.1394057499999981,clean
149539114_sector01_4_4,0.0012713990363420068,0.019101381516008795,2.4962473866779487,0.003718021698544209,0.030510500000000107,0.035021999999999665,clean
149931164_sector01_4_4,0.000951746232320305,0.015068758573792857,2.7857197836586396,0.002907837595852393,0.024466499999999947,0.02546799999999827,clean
149935451_sector01_4_4,0.0006345139965227863,0.010982601954694995,2.307398375267529,0.002114543787221089,0.021088000000000662,0.014500999999999209,clean
149971148_sector01_4_4,0.00040857599213182374,0.007022308518442498,2.8123531025666773,0.0013348760170554072,0.013030999999999793,0.01036500000000018,clean
149988708_sector01_4_4,0.0004916930768439095,0.008622656720791412,2.2126009783637857,0.001659050566512112,0.0163555000000013,0.011864500000001499,clean
150062931_sector01_4_4,0.0010717072976402264,0.016365037623685907,2.2431148150925084,0.0027131369805827067,0.021502499999999536,0.03417299999999912,clean
150164937_sector01_4_4,0.0013952423438376453,0.025825337302315704,2.603837882634589,0.004446875131519379,0.0463635,0.04056200000000132,clean
150187916_sector01_4_4,0.0005623712765076689,0.006851829980561401,1.93567403553897,0.0018536795461024877,0.012567999999999913,0.009995999999999228,clean
150190118_sector01_4_4,0.0007824255924639434,0.012811480011833219,2.7470880767647947,0.0024498084196204243,0.02217950000000002,0.0204564999999981,clean
150270094_sector01_4_3,0.0007939866413777107,0.01281479072355546,2.5682369530327707,0.0022933312779082914,0.0215310000000013,0.02370549999999838,clean
150272093_sector01_4_4,0.0011819066541807668,0.02150840415823129,2.70389120828998,0.00366598594483772,0.03604150000000139,0.03710099999999983,clean
150323737_sector01_4_4,0.00018408729665132185,0.003046936732635294,2.0773476290443087,0.0006121393233209556,0.006020499999999984,0.003966500000004203,clean
150359500_sector01_4_4,0.0011021246648439684,0.01583272610665053,2.670376621055074,0.003082437398235736,0.022958000000000922,0.031110749999999854,clean
152253587_sector01_1_2,0.0014466640485336054,0.026128511404782978,2.0627250593396846,0.004570695330761532,0.05097300000000082,0.03323999999999927,clean
152890178_sector01_1_2,0.0007256273664174868,0.011986363187055808,2.0096612753437935,0.0023087754200565233,0.02113250000000022,0.016998000000000957,clean
159690133_sector01_1_1,0.0009783766638138147,0.017612370355390657,2.2463261689779754,0.0030349297740571986,0.030264999999999986,0.029547750000002537,clean
159779817_sector01_1_1,0.0009956380428962374,0.01767554342863056,2.668514935164386,0.0032958917930616645,0.03375699999999959,0.022781750000000045,clean
159805978_sector01_1_1,0.0010357886613876683,0.01776153466335287,2.7943980342896824,0.0030300144236688974,0.027969499999999314,0.03193525000000008,clean
159842865_sector01_1_1,0.0005584416913476111,0.00872232680126523,2.5833347311135504,0.0016580722784029537,0.01405975000000037,0.016243250000000486,clean
159877137_sector01_1_2,0.0019691125144301515,0.0333357654143746,2.894848562940443,0.006480666865062571,0.06019099999999966,0.04912000000000205,clean
160037533_sector01_1_2,0.0017945778935177911,0.03377385795705798,2.5144895737760797,0.00572116179423874,0.060182499999999806,0.0532439999999994,clean
161209734_sector01_2_3,0.0009409557323078005,0.017441344847797493,2.7094026574036465,0.0031135978170393677,0.03362875000000187,0.024039500000000658,clean
161290308_sector01_2_3,0.0020106549943419293,0.036088530227690575,2.782245196788595,0.005948512467851614,0.0569544999999998,0.06468500000000077,clean
161382215_sector01_2_3,0.0010463770764450086,0.015771209866768773,2.5600229353409936,0.0031959224698314163,0.026382250000000163,0.02779950000000042,clean
167005378_sector01_4_2,0.001037485174103241,0.01732718631660907,2.734168817936234,0.0031905470204450503,0.02854074999999945,0.02944700000000111,clean
167044412_sector01_4_2,0.00016999006954616466,0.0026069583549109656,2.4078617156188837,0.0005280371214400209,0.004591250000000713,0.004328000000000998,clean
167045296_sector01_4_2,0.0005482526878998768,0.009096608412142597,2.5336108262766333,0.0017037319371748323,0.01530999999999949,0.015807500000001085,clean
167088946_sector01_4_2,0.00038213754102442096,0.006030757923216158,2.6925479170012423,0.0011281836224668182,0.009456000000000131,0.011093999999999937,clean
167123874_sector01_4_3,0.00040636874162125556,0.006972386403835934,2.549240181271134,0.0013272136498083836,0.013412750000000528,0.009702000000000766,clean
167163906_sector01_4_2,0.0017155354924117071,0.026356707477630262,2.632540215653188,0.005173763747640728,0.04328350000000025,0.04835699999999932,clean
167164060_sector01_4_2,0.00039424999018802814,0.0067217107023232765,2.786158575719897,0.0012621741595060202,0.012265499999999818,0.010185499999998626,clean
167342701_sector01_4_3,0.0006223192034052642,0.010570976128591564,2.7248152995179424,0.002005885319567389,0.018755999999999773,0.01711674999999957,clean
167367484_sector01_4_3,0.0009055897216670208,0.01526436585002573,2.6604527383043224,0.00275722325563447,0.024972999999999246,0.026278000000001356,clean
167417196_sector01_4_2,0.0006329224868671019,0.009756457299248983,2.606410194722905,0.0018229377542184609,0.014737000000000222,0.016115499999999727,clean
167439023_sector01_4_2,0.0005621444607777432,0.009170078161445142,2.5624536603731416,0.001806896758870892,0.015857750000000337,0.013925499999999147,clean
167653079_sector01_4_3,0.000621256921232549,0.010781431714977616,2.61906093475126,0.001988230406654505,0.018751500000000476,0.017051999999999623,clean
167653733_sector01_4_3,0.00028120405379672344,0.004659187963595741,2.4065812467885124,0.0009275728498358442,0.009028500000001216,0.00622849999999886,clean
167693394_sector01_4_3,0.000814104801034366,0.013217524988644511,2.855279449918202,0.002838009730723743,0.026688000000000045,0.016739499999999907,clean
167694764_sector01_4_3,0.00045397376181959437,0.007560980932198684,2.160430169318724,0.0014371719702710908,0.013593499999998926,0.011848749999998631,clean
167724713_sector01_4_3,0.0013375919435826234,0.023510494445947765,2.844013401744858,0.004576030451578318,0.04406400000000055,0.03221549999999951,clean
167753242_sector01_4_3,0.0012391243691298884,0.019852101159717094,2.8023619058699754,0.003663157111388253,0.031018750000001205,0.03625100000000003,clean
167794088_sector01_4_3,0.0011300870184503921,0.019449001838349318,2.6092498876359116,0.003398143492130065,0.032104000000000354,0.03189300000000017,clean
167794920_sector01_4_3,0.000598934064709262,0.009900126363905935,2.9072483179360784,0.001913082410169237,0.017187999999999093,0.016432999999999254,clean
167808509_sector01_4_3,0.0012946384257773447,0.021330742550174774,2.797516830728982,0.003974527863578905,0.03456849999999889,0.03658150000000049,clean
167888888_sector01_4_3,0.0006794410347128298,0.011461153807135744,2.4906786912260768,0.0023040926943682493,0.022775499999999838,0.015177999999998804,clean
167891320_sector01_4_3,0.0005998122399046061,0.009664240660617373,2.7332755965896274,0.001908444678408925,0.016366500000000173,0.016042999999999807,clean
176958633_sector01_4_3,0.0004260804303976339,0.00705071433602068,2.6206163095712776,0.0013864527079006162,0.012928999999999746,0.011038000000002768,clean
177035173_sector01_4_3,0.00023700373509816645,0.004026999794662915,2.1599797806207146,0.0007652317580478774,0.007524000000000086,0.005811749999995897,clean
177116487_sector01_4_3,0.0017129251493096921,0.02596818837255457,2.6203475726347776,0.0051729209647377985,0.04226125000000014,0.04670599999999858,clean
177175760_sector01_4_3,0.0008790858133529835,0.015801381801815593,2.2853474177842372,0.0028109400413453564,0.028644500000000406,0.024992000000001013,clean
177176162_sector01_4_3,0.0005243187845254584,0.008662225389691828,2.8881828483867222,0.0016435949611593378,0.016190499999998664,0.01329199999999986,clean
177255827_sector01_4_2,0.001126251865144718,0.01727241970944317,2.885522852726329,0.003344759174275293,0.02673575000000028,0.03199399999999741,clean
177258779_sector01_4_2,0.000796147120246037,0.012839749991573212,2.386737620285115,0.002601710191245764,0.022238000000001534,0.017800000000001148,clean
177350951_sector01_4_2,0.0010120001069242146,0.01818106762396668,2.500993727441287,0.003048624257018639,0.03020925000000041,0.03226225000000227,clean
177354249_sector01_4_2,0.001856327920081397,0.03278308709810898,2.7986633899956894,0.00549339060864486,0.051705749999999995,0.05818599999999918,clean
177354892_sector01_4_2,0.0003973101477161468,0.0065661553475844445,2.69498554602179,0.001300973185782768,0.012228750000000232,0.00938550000000049,clean
179040607_sector01_4_1,0.00046606447173584383,0.006608506326319014,2.8393430169567915,0.0016703764200739373,0.013332000000000122,0.00885524999999987,clean
179995420_sector01_3_2,0.00160159966804474,0.02420347423613663,2.611369999962569,0.004518964639899307,0.035501750000000776,0.04691100000000148,clean
180791518_sector01_3_3,0.005139848614835744,0.08533495896598992,2.2238224874861117,0.016773643902790895,0.15448849999999936,0.13859150000000042,clean
182734530_sector01_3_3,0.0007590795881225351,0.013186806538489753,2.648388928563653,0.002244066059115262,0.02120700000000042,0.024532499999999402,clean
183978666_sector01_3_3,0.000661707696073422,0.011705666218725005,2.7039404377187064,0.0020924395505843565,0.02059500000000014,0.01888449999999864,clean
184136924_sector01_3_3,0.0006454582367248213,0.010676650191283795,2.574735722435888,0.002117405818180845,0.019452499999999873,0.016644500000001727,clean
197570585_sector01_1_1,0.00157158706328473,0.026748694195813924,2.4882157217671668,0.005021431010332241,0.04551649999999974,0.039859499999998604,clean
197570987_sector01_1_1,0.0030966633463707207,0.05037295878750725,2.450069716332177,0.009013275850707955,0.07610449999999958,0.09688124999999914,clean
197590847_sector01_1_1,0.0003594022269124528,0.0057289075800504565,2.493801982835049,0.0011922613294310372,0.010360499999999995,0.007635999999999754,clean
197640526_sector01_1_2,0.0010230077861876658,0.018469603688613095,2.5598625576471132,0.003245366778738066,0.03364174999999925,0.029414500000001453,clean
197686387_sector01_1_2,0.0007284401518054658,0.013157271872425371,2.684323008453741,0.0023445836474662958,0.025112000000000023,0.018298999999998955,clean
197694080_sector01_1_2,0.001611278503755742,0.029745625644746997,2.795106597364286,0.0049764981097583615,0.05190749999999866,0.04917000000000016,clean
197711372_sector01_1_2,0.0008670447885662756,0.014248752268177867,2.458421411823729,0.0025418272168397666,0.02264849999999896,0.026241999999999877,clean
197758785_sector01_1_2,0.0003909093845248227,0.006289307796648941,2.529958351896323,0.0012620348981085023,0.011462000000001638,0.009718750000001108,clean
197954394_sector01_2_3,0.001754913658571052,0.029630927060834224,2.536419649042418,0.005257323057452662,0.04775150000000039,0.05533850000000129,clean
197958460_sector01_2_3,0.0015666483074439474,0.02806112336955179,2.1014826089142913,0.004936636674851679,0.05322325000000028,0.029854999999997744,clean
197960398_sector01_2_3,0.0012708309040565064,0.020422487944733673,2.378839015044929,0.0034851193971248413,0.02955900000000078,0.04063074999999827,clean
197990212_sector01_2_1,0.001055577706329446,0.01814495129207795,2.6494267026605995,0.0035315319801555237,0.032632500000000064,0.02495400000000103,clean
200643854_sector01_1_1,0.0007422078570275466,0.012858930632499729,2.7088150896569854,0.0025112390472392513,0.02466650000000037,0.017101499999998993,clean
201254019_sector01_2_2,0.001062186698545532,0.019834605132057686,2.367297986584119,0.0033646677600066045,0.03591750000000005,0.029806000000000665,clean
201290666_sector01_2_2,0.004913408515499983,0.06648598045535485,3.151331659600498,0.014620814012004215,0.10036149999999999,0.12072925000000012,clean
204416156_sector01_1_3,0.0021651638816466367,0.03523645246489471,2.949121498040327,0.0065142642817019964,0.0552735000000002,0.0629652500000013,clean
204441675_sector01_1_3,0.0008808590696591005,0.014821731935931294,2.670562352703757,0.002744968468992992,0.025419250000002336,0.025376500000000135,clean
204451610_sector01_1_2,0.0007745279184637251,0.012925185297269352,2.824366832607996,0.00243474140437354,0.021980500000001513,0.019783249999999697,clean
204499794_sector01_1_2,0.00256037737745916,0.04545246756427354,2.572875489584498,0.007289395543429804,0.06976600000000133,0.07718475000000069,clean
204526175_sector01_1_3,0.0015097910160758793,0.02534637358461414,2.3614591047007716,0.0047617443598917605,0.04303575000000137,0.04097499999999954,clean
204547570_sector01_1_2,0.001613255519388649,0.0273968268249195,2.5642929023793246,0.004632922154670929,0.042825749999998663,0.05216349999999892,clean
204590187_sector01_1_2,0.0009368413641954915,0.015736989316968104,2.8448210296572607,0.0028578864486452776,0.02620849999999919,0.02672199999999947,clean
204590224_sector01_1_2,0.006172428904777885,0.10767451515148665,2.833166446282931,0.017045428308998748,0.15114050000000034,0.2181299999999986,clean
206311703_sector01_2_2,0.0007434920115883679,0.013372391587219321,2.3690544009479413,0.0023816088686992413,0.024527249999998446,0.01948275000000166,clean
206328243_sector01_2_2,0.0003972824549243311,0.0068501290604840274,2.779513579636627,0.0013066325608310366,0.0129134999999998,0.009697249999998547,clean
206355320_sector01_2_2,0.0048801954822495905,0.08618788104855178,2.1380683978509265,0.01670833130596028,0.15418900000000058,0.0846047499999969,clean
206360018_sector01_2_2,0.0013347274355444397,0.02481913180171135,2.717622185371555,0.004241018261708599,0.04484824999999937,0.03865474999999918,clean
