index,Meanvariance,Std,StructureFunction_index_31,PercentDifferenceFluxPercentile,Amplitude,Q31,source
140759791_sector01_4_2,0.00027763754342612887,0.004571283041126241,2.629735491279946,0.0008728518830302299,0.00790300000000066,0.007275249999999289,clean
140761085_sector01_4_2,0.001008684214790972,0.018191259320552728,1.713440125610923,0.0033339934824871474,0.042163999999999646,0.01729699999999923,clean
140761211_sector01_4_2,0.004021676519363302,0.07349439747211065,2.7279964073887744,0.01140336262501589,0.10912599999999983,0.14214949999999504,clean
140798703_sector01_4_2,0.0022341296103026995,0.04099917134619314,2.496091296319225,0.0068381569912763064,0.06801950000000012,0.06487874999999832,clean
140800251_sector01_4_2,0.0006775758610509665,0.009944236063333998,2.5678859585994065,0.0024149053666369163,0.019407750000000057,0.011088499999999613,clean
140800439_sector01_4_2,0.0008510470363054809,0.014859883606631482,2.495021253003298,0.0024840742046521955,0.02399300000000082,0.02705450000000198,clean
140804349_sector01_4_2,0.0007836109574909845,0.013959317176079782,1.7046232409372026,0.0026197203059193735,0.02861199999999897,0.015697250000002327,clean
140829274_sector01_4_2,0.0004970290027049081,0.00904708680690637,2.7266446371472615,0.0016570114790978615,0.017872000000000554,0.011814000000001101,clean
140831368_sector01_4_2,0.00020838065696062423,0.003272075226585146,2.264806889199999,0.0006609544652495504,0.006006000000000178,0.004521000000000441,clean
140832155_sector01_4_2,0.00041931591623166516,0.00752860232734902,1.600010058157993,0.0013547159461578947,0.01529999999999987,0.009808749999997701,clean
140861145_sector01_4_2,0.0011455464623977094,0.020718227503863935,2.416753460504991,0.0034523223221397045,0.0339210000000012,0.034628000000001435,clean
140891617_sector01_4_2,0.0005001814435170506,0.008619639618252364,2.5224558390753766,0.0015957454525723366,0.015068749999999298,0.013184750000000633,clean
140940511_sector01_4_2,0.0002411454306689925,0.004154752359708106,2.209652569827666,0.0007996279817441421,0.008351000000001108,0.0054472499999995705,clean
140940880_sector01_4_2,0.0007178495609667803,0.01225147831776552,2.565028000046167,0.0021151044369065756,0.019843500000000347,0.0218999999999987,clean
140941845_sector01_4_2,0.00030665751903637156,0.0052308084754384004,2.1346966795369284,0.0009954825458158923,0.010070500000001203,0.006966999999999501,clean
140942174_sector01_4_2,0.000440043646494321,0.007181863287893617,2.4360037013023925,0.001356285585223637,0.012071000000000609,0.012225749999998925,clean
140974410_sector01_4_2,0.0004153054341390853,0.007260779805588969,2.6151610960738525,0.0013789375454655924,0.013863000000000625,0.009971000000000174,clean
140995818_sector01_4_2,0.0006446382908594148,0.010988004417194655,2.6746614297419713,0.0019916172687781857,0.018352249999999515,0.01860900000000143,clean
140996602_sector01_4_2,0.00022917804883262302,0.003927230671880114,2.421433165795324,0.0007818422591517467,0.008115499999998832,0.004611000000000587,clean
140996885_sector01_4_2,0.00012737661104941092,0.0020991900833907157,2.2259315373395148,0.0003998148558068347,0.00408449999999938,0.002820749999997929,clean
140996924_sector01_4_2,0.0006348235661210737,0.011911712716179558,2.6003982279242215,0.002143979885566766,0.023905250000000322,0.01587625000000159,clean
140997236_sector01_4_2,0.001755129032935816,0.031770230427387615,2.5965584151401115,0.005856257830032213,0.05754325000000016,0.04656100000000052,clean
141000579_sector01_4_2,0.0004553404386651356,0.00821104374010524,2.5569984952869342,0.0014981125113272711,0.016425749999999795,0.010927999999999827,clean
141001688_sector01_4_2,0.00014833522074746974,0.002446780245134647,2.3702320207191816,0.00048772442484833444,0.004673999999999623,0.0034227500000021394,clean
141002376_sector01_4_2,0.000826589825870118,0.014983202086699536,2.2097072584779105,0.0026970845965344267,0.02787000000000006,0.022346999999999895,clean
141024433_sector01_4_2,0.0003206880339102509,0.005500663803552177,2.7819640804434234,0.0010313663391551102,0.011241000000000057,0.007167500000001326,clean
141027991_sector01_4_2,0.00038379656053060684,0.006895720985053997,2.9878463676845626,0.0012977130506874868,0.01388750000000094,0.009159000000000361,clean
141028534_sector01_4_2,0.00024383052937893622,0.004274229316222902,2.969730386950184,0.0008164959681626101,0.008237499999999898,0.005453999999996739,clean
141090194_sector01_4_2,0.0005130282787796184,0.00897003618472034,2.3715042141185463,0.001666372780316825,0.01635899999999957,0.013961249999997705,clean
141091278_sector01_4_2,0.0006839614247361422,0.011726371256666548,2.522487541875995,0.0020234744148873982,0.018638500000001557,0.02116775000000004,clean
141093327_sector01_4_2,0.0009595222219024241,0.016483294733241262,2.1087904016013352,0.002974056264642782,0.03283100000000161,0.017106000000001842,clean
141093700_sector01_4_2,0.00024817918501484845,0.0043161674374274945,3.042030593070117,0.0007914183661499218,0.00851600000000019,0.005731749999998925,clean
141094177_sector01_4_2,0.0002121652925062714,0.0036557926900419586,3.2461701848871987,0.0006931666730988324,0.007184499999999261,0.004685999999999524,clean
141094547_sector01_4_2,0.0012693369782003454,0.023044639468067722,2.3879454545948455,0.004002250701305699,0.040396749999999315,0.0371699999999997,clean
141094753_sector01_4_2,0.0003828371096365773,0.006574807376199263,2.2145057103692114,0.0012286775506310738,0.011979500000000698,0.010341000000000378,clean
141095577_sector01_4_2,0.0005915152047858761,0.010285666900571875,1.6192142829571152,0.001574408091074026,0.02405850000000065,0.007565999999997075,clean
141121622_sector01_4_2,0.0008278604856461838,0.01052527974651826,2.6721971337586243,0.0028901261273222125,0.01935400000000076,0.011837999999999127,clean
141122376_sector01_4_2,0.005195008124698549,0.09457968133916468,2.72191331244817,0.014819308830407125,0.14221649999999997,0.16762549999999976,clean
141124563_sector01_4_2,0.0005061617756106346,0.009108233154190262,2.310333230933639,0.0016550551063552051,0.017957499999999627,0.01234799999999936,clean
141125795_sector01_4_2,0.0008826542921464151,0.015706394521858878,2.43099497795795,0.0026676961401207832,0.026001500000001343,0.026945999999998804,clean
141152398_sector01_4_2,0.0005198287776357218,0.007907090674099166,2.8472259111734224,0.0014332151421637802,0.011381000000000085,0.015485500000000485,clean
141155564_sector01_4_2,0.00018095598974780282,0.0031261222301127494,2.070233269287354,0.0005813910411600203,0.005904499999999757,0.00410049999999984,clean
141181466_sector01_4_2,0.0002678001517954028,0.004663841232009135,2.022569865195617,0.0009125173121046554,0.009223999999999677,0.005870000000001596,clean
141182008_sector01_4_2,0.00022381060997591143,0.003558996567377716,2.7945198491097396,0.0007301092856002786,0.007170000000000343,0.004332000000001557,clean
141185534_sector01_4_2,0.0004724332802480679,0.008230171759153587,1.4142829504416938,0.001583803644625304,0.01619475000000037,0.01066849999999775,clean
141215047_sector01_4_2,0.0009698726716567915,0.017820242543091037,2.322914624679863,0.002998383580957332,0.03178300000000078,0.028653999999999513,clean
141268757_sector01_4_2,0.0005941903809016717,0.01045494563944261,2.071871578208657,0.0019461347190092057,0.021028749999999263,0.011922000000001987,clean
141272851_sector01_4_2,0.00041053518176614045,0.007111374522421733,2.3882353375377865,0.0013491380051807746,0.013086999999998739,0.009516000000001412,clean
141279773_sector01_4_2,0.0012101922797109468,0.021650465568486092,2.5595765026627633,0.003736367903959244,0.03681499999999893,0.03696649999999835,clean
141280999_sector01_4_2,0.0032430052942269867,0.0581252233373974,2.604329723812748,0.009244377471444201,0.0873962499999994,0.1149710000000006,clean
141281533_sector01_4_2,0.0005749129282403109,0.008447079300790488,1.6512617261090405,0.0015027225315935365,0.013353500000000018,0.01545375000000071,clean
141428630_sector01_4_2,0.0007378730375338064,0.01276895210592596,2.5092597462898167,0.0023210876650311568,0.022059000000000495,0.019616999999996665,clean
