index,Meanvariance,Std,StructureFunction_index_31,PercentDifferenceFluxPercentile,Amplitude,Q31,source
114920186_sector01_1_1,0.0019954538527254297,0.031489942803304,2.534290323962849,0.005969132606118136,0.05091749999999973,0.05186400000000013,clean
114952348_sector01_1_1,0.0032186653922986115,0.053782419467876735,2.4032045095842225,0.010833032034586264,0.09789899999999996,0.05723149999999677,clean
115105732_sector01_1_1,0.0021229995867695635,0.03734566593944287,2.40071219992605,0.006755540919996942,0.06571199999999955,0.06231000000000009,clean
115107608_sector01_1_1,0.004435882430410134,0.07946442549066891,2.721639547991968,0.01260489567275884,0.11888674999999971,0.1466990000000017,clean
115175425_sector01_1_1,0.0010527843601539871,0.017672998145236825,2.3345446694667387,0.0032611794184852555,0.02898949999999978,0.03087174999999931,clean
115188759_sector01_1_1,0.0026801556742682914,0.04839396629817907,2.296574688228565,0.007900306526617301,0.07553124999999916,0.08603199999999944,clean
115243939_sector01_1_1,0.0016102016828472034,0.027158927031645064,2.5295179015529228,0.004810317625932363,0.04393300000000089,0.04490949999999927,clean
117514962_sector01_2_3,0.003042767002734066,0.053467493621683765,2.661066110158911,0.008951823027886052,0.08234599999999936,0.09797599999999917,clean
117517259_sector01_2_3,0.0027717448713239705,0.05174970138946217,2.6826211267594537,0.00873975107546256,0.08786800000000028,0.08599800000000002,clean
117518348_sector01_2_3,0.0030020738830457655,0.05644022259885716,2.446170590783625,0.009330770837098448,0.09586925000000157,0.09464850000000169,clean
126601579_sector01_1_1,0.0014276766553985838,0.0234820598523379,2.620279745805834,0.004363990365652109,0.038019499999998985,0.04245725000000178,clean
126637765_sector01_1_1,0.00278716378706397,0.04286139376781339,2.585513926077108,0.008721685468757833,0.07015625000000014,0.07599300000000042,clean
126638046_sector01_1_1,0.0015967899853134892,0.027874057432789187,2.3046740301780284,0.004830344738931277,0.04589650000000134,0.04986549999999923,clean
126707654_sector01_1_1,0.0014382466595548183,0.026915244729370208,2.5266188239620164,0.0045486039553245565,0.047926249999999726,0.04260600000000281,clean
126764036_sector01_1_1,0.0016194101300879532,0.030009791181875443,2.437152506053555,0.00536792490000178,0.05892199999999903,0.03902650000000207,clean
126766127_sector01_1_1,0.0038754971945329517,0.07452333490801263,2.6753701702192254,0.011462608572708451,0.11995300000000064,0.1338867499999985,clean
126766469_sector01_1_1,0.007424706887733695,0.1371145141633289,2.5259068256615635,0.022157197397988895,0.2179190000000002,0.23731950000000168,clean
126766483_sector01_1_1,0.001703508801161616,0.028244058359999474,2.475815374443556,0.005124882097796931,0.04486499999999971,0.0538057499999951,clean
126782426_sector01_1_1,0.0028444049940391626,0.04932715786481826,2.435875910117569,0.00824663079447572,0.07909049999999951,0.08896099999999763,clean
126786068_sector01_1_1,0.0024341821505802913,0.04550252862991564,2.1298614098433744,0.007630938971970892,0.07778599999999969,0.07396999999999565,clean
126801808_sector01_2_4,0.002868397216261163,0.05090731898211046,2.489056342247364,0.00855944847041068,0.08158750000000126,0.0902124999999998,clean
126820891_sector01_1_1,0.002319220702641575,0.04256034734183799,2.10607909482107,0.007224803878787163,0.07136674999999926,0.06923499999999905,clean
126889869_sector01_1_1,0.001827967767802732,0.03192413963263616,2.1103002002373032,0.005436631197292643,0.0512477500000017,0.055908999999999764,clean
129678436_sector01_1_1,0.001964386763013653,0.031143342028162154,2.3574737817313163,0.005664020775143585,0.046433500000000016,0.05782549999999986,clean
139123455_sector01_2_3,0.0036584334454097503,0.06688065097245705,2.3591007709115206,0.010740026947767796,0.1038325000000011,0.12104075000000236,clean
139207922_sector01_2_3,0.0075391439540177215,0.1293378264809435,2.4556165193877373,0.023633389311593676,0.2138082499999996,0.21667649999999838,clean
139208061_sector01_2_3,0.0024379071134459063,0.04709535532915176,2.3506226026685133,0.007513043903311477,0.08489849999999954,0.07546049999999838,clean
139224672_sector01_2_3,0.0028725249512380935,0.05227262752961756,2.4366003793586364,0.00853926066092758,0.08365574999999836,0.09567300000000145,clean
139225991_sector01_2_3,0.0030680618536714256,0.051808683421079325,2.3540028575464857,0.009579081748673671,0.08608850000000068,0.08771175000000042,clean
139322091_sector01_2_3,0.006818523226223568,0.12340276431773316,2.4311304918192107,0.020880041030114007,0.20073875000000285,0.20735350000000352,clean
139326540_sector01_2_3,0.004353086633822841,0.07796849920121905,2.5233648952942707,0.01351163461820032,0.12949575000000024,0.13060600000000022,clean
139457754_sector01_2_3,0.0023158906441083293,0.03954614041826598,2.6166423226142825,0.00694429151557959,0.0631339999999998,0.07205450000000013,clean
139469539_sector01_2_3,0.0028302714493354027,0.053047465622280694,2.754596104959964,0.008513390118264784,0.0868815000000005,0.09450000000000003,clean
139699527_sector01_2_4,0.0022316348000061296,0.033217721382102834,2.5504771266364625,0.006494471490929273,0.04984249999999868,0.06292975000000034,clean
139719604_sector01_2_4,0.003580609838528103,0.06437248530007007,2.6166200576267364,0.01069787535204228,0.10219100000000125,0.11678050000000084,clean
139721463_sector01_2_4,0.003075264299387358,0.05192390742844277,2.3528515709835616,0.009305196064439537,0.0833617499999999,0.09338400000000036,clean
139721551_sector01_2_4,0.0028853053078511984,0.0532312411809158,2.596314404213505,0.008512574469706225,0.08330100000000051,0.09836624999999799,clean
139729817_sector01_2_4,0.004434329697937861,0.07429755482387958,2.514201161631385,0.012430143605943356,0.10783249999999889,0.14470400000000083,clean
139756261_sector01_2_4,0.005171491906401872,0.08551923641146335,2.6035778193449692,0.015372079368196364,0.1324190000000005,0.11532300000000006,clean
139756541_sector01_2_4,0.0013440238803093883,0.025110515979530786,2.2071767863391423,0.004260633933896939,0.044686499999999185,0.0403369999999974,clean
139874421_sector01_2_4,0.003526436750656037,0.05688008259774048,2.471395082972231,0.010713352714294591,0.09225799999999929,0.10004550000000023,clean
139878505_sector01_2_4,0.0023505638479153004,0.041997691432686224,2.4013958781093945,0.006989236655061477,0.06834300000000049,0.07433649999999759,clean
139985305_sector01_2_4,0.0033080724040009182,0.06196565144436453,2.122756923415026,0.00986856042891026,0.09778850000000006,0.11060050000000388,clean
139985334_sector01_2_4,0.005397351967896357,0.09155688023806911,2.207020231541894,0.016019933787217364,0.14044450000000097,0.17166349999999753,clean
139989304_sector01_2_4,0.005443299043794636,0.09779873498674274,2.150888381561786,0.01581726415633989,0.14902499999999996,0.1733450000000012,clean
139989962_sector01_2_4,0.007037433710334365,0.12443410206764162,2.788732053975641,0.0215375860325065,0.19954000000000072,0.21020349999999866,clean
140608543_sector01_4_2,0.003041196731920932,0.05648791610894626,2.2920676697365567,0.008764831486126199,0.08525775000000024,0.10296299999999903,clean
140636418_sector01_4_2,0.0057940064509109795,0.09923092836357751,2.4271719311604176,0.016285724185957265,0.1421632499999994,0.19562124999999853,clean
140829907_sector01_4_2,0.0011507629311840295,0.019490348011558634,2.2898148400456004,0.003474164038690498,0.03146249999999995,0.034291249999998996,clean
140831937_sector01_4_2,0.0014512742258355432,0.025758062578483083,2.4723101217893477,0.004549152308191102,0.044210000000001415,0.04357399999999956,clean
140861399_sector01_4_2,0.005112222545922945,0.08723421658949734,2.567826825731744,0.01740287319097084,0.1597799999999978,0.09618799999999794,clean
140968908_sector01_4_2,0.002191572000016886,0.0379155791947641,2.4182798205145795,0.006667254151074525,0.061374000000000706,0.06710125000000033,clean
