index,Meanvariance,Std,StructureFunction_index_31,PercentDifferenceFluxPercentile,Amplitude,Q31,source
114920186_sector01_1_1,0.00202536950242527,0.03196662355393644,2.578434059548203,0.006065911256861415,0.05154899999999962,0.05243150000000085,median
114952348_sector01_1_1,0.0032359422909288044,0.05407754231646679,2.628451652014563,0.010900971339066682,0.09826399999999857,0.05727450000000189,median
115105732_sector01_1_1,0.0031586260253108297,0.05556235996986581,1.4520883077680664,0.0068666175082742874,0.068011499999999,0.06332324999999983,median
115107608_sector01_1_1,0.004499686550977386,0.08061254827505583,2.491947768114785,0.01263023945702413,0.11933900000000008,0.14643074999999683,median
115175425_sector01_1_1,0.0010956344888666707,0.018395063689285156,2.5097504765871816,0.0032852236354311737,0.02974549999999887,0.03133749999999935,median
115188759_sector01_1_1,0.0027522182230806337,0.04970040460892709,2.493146918591631,0.007908828532826975,0.07547999999999888,0.08709975000000014,median
115243939_sector01_1_1,0.0016197479417664811,0.02732263884363071,2.4521347039197905,0.004810968150920022,0.04429350000000021,0.04527775000000034,median
117514962_sector01_2_3,0.0030735094109374697,0.05400437929292879,2.4559156563881976,0.008964511706251425,0.08286399999999894,0.09861924999999516,median
117517259_sector01_2_3,0.0028705712539827655,0.053595061660939726,2.1677849304400905,0.008787463458125772,0.0888580000000001,0.08662100000000095,median
117518348_sector01_2_3,0.003107424470758172,0.05841463681176153,2.7180285449238957,0.009354766772173338,0.09608200000000089,0.09370275000000206,median
126601579_sector01_1_1,0.0014323820657653633,0.02356248167967492,2.4730903379013767,0.004334015962940442,0.03793000000000113,0.04266300000000456,median
126637765_sector01_1_1,0.0027992230284469774,0.04305321179611732,2.6452424245251236,0.008756237103525567,0.07047749999999997,0.0756010000000007,median
126638046_sector01_1_1,0.0016172987233668858,0.02823583278260086,2.721940416968388,0.004916858292456325,0.04677449999999972,0.05076449999999966,median
126707654_sector01_1_1,0.0014820167833166109,0.02773707942520007,2.551105611342154,0.004555278273255556,0.048232499999999234,0.044076499999999186,median
126764036_sector01_1_1,0.0016727496059086844,0.03100102556154645,2.7477000359695753,0.005485296169240766,0.06075899999999912,0.039474750000000114,median
126766127_sector01_1_1,0.0039294267138630665,0.07556968056432777,2.5271463695475362,0.01152838209741125,0.1210325000000001,0.13615674999999783,median
126766469_sector01_1_1,0.007526722699880001,0.1389896529994418,2.6103615441619934,0.022155918844209362,0.21817399999999942,0.23463324999999813,median
126766483_sector01_1_1,0.0017533777062235481,0.029074089996207243,2.503054541445032,0.005144808202071221,0.04506100000000046,0.054177250000002175,median
126782426_sector01_1_1,0.0028686427998079896,0.04975182508406563,2.5963828152780097,0.008305253022779688,0.07942049999999945,0.09025425000000098,median
126786068_sector01_1_1,0.0025594377370485558,0.04784656401306434,2.650015039709962,0.007634902862638987,0.07825350000000064,0.07474575000000172,median
126801808_sector01_2_4,0.0028669305112292835,0.050880689293013946,2.7023097000444123,0.00853292778423312,0.0817944999999991,0.08972499999999783,median
126820891_sector01_1_1,0.004472570062465911,0.0820645936331876,2.119520095980421,0.0073673542466001826,0.0730240000000002,0.0705334999999998,median
126889869_sector01_1_1,0.0018646542921865604,0.0325675875698662,2.150117364943654,0.0054556297072526315,0.05151700000000048,0.05734250000000429,median
129678436_sector01_1_1,0.001974542072100055,0.03130913801465546,2.5001484945351566,0.005649333975183598,0.046722500000000444,0.05824050000000014,median
139123455_sector01_2_3,0.003675788214529079,0.06719456750722297,2.530476438849103,0.010761226313624347,0.10478250000000067,0.12113300000000038,median
139207922_sector01_2_3,0.00751504551906391,0.12891844445983097,2.7658044362924405,0.023541563534390544,0.21394249999999992,0.215220249999998,median
139208061_sector01_2_3,0.0033288541031482647,0.06429884866013195,2.507163936994526,0.007530795477266164,0.0868070000000003,0.0750674999999994,median
139224672_sector01_2_3,0.0029227631410561664,0.0531857838694856,2.5069622946465633,0.008584920188860708,0.08453949999999999,0.09842249999999808,median
