index,Meanvariance,Std,StructureFunction_index_31,PercentDifferenceFluxPercentile,Amplitude,Q31,source
115041428_sector01_1_1,0.0014679897706260392,0.02493315972080015,1.9521130312883292,0.0050889822518395975,0.05357249999999958,0.029799500000002865,clean
115244624_sector01_1_1,0.0008509694562316174,0.01498337778600928,2.5442833119284503,0.002866761079763109,0.028332750000000573,0.019704000000000832,clean
126785897_sector01_1_1,0.0013114077719098137,0.024142844680744218,2.3701204620565988,0.004552563171839219,0.05037749999999974,0.028055999999999415,clean
139065852_sector01_1_1,0.0012377403670810736,0.017714275421460212,2.8681049381759136,0.003800284572594926,0.028806499999999957,0.02953875000000039,clean
139196568_sector01_2_3,0.0016670805914016486,0.027426200332166535,2.856287804209445,0.005526175116389804,0.04751075000000071,0.036770000000000636,clean
139755015_sector01_2_4,0.001627094771733174,0.028820413958417758,2.3141972425112374,0.00559020766419561,0.061498000000000275,0.03404650000000231,clean
141425837_sector01_4_2,0.009975310727385747,0.1596641467900671,1.9945923604870315,0.035418178428258035,0.2986512499999989,0.1728532499999993,clean
142087269_sector01_4_2,0.0010802927361838984,0.01771578006485106,2.45694731923419,0.003582640194268924,0.03094524999999848,0.02621224999999683,clean
143821670_sector01_2_4,0.0010002845986410373,0.015135154472291966,2.388614896541044,0.0029033364904461857,0.03474574999999991,0.017441500000000332,clean
144443662_sector01_2_3,0.004733947303433177,0.07619513360059155,2.3638466648152536,0.01545005191890901,0.13216424999999887,0.12003600000000247,clean
147272322_sector01_1_1,0.00730347428662845,0.12027074037209262,2.3429529056646103,0.023698041723446868,0.20910924999999914,0.18127575000000107,clean
150189964_sector01_4_4,0.0019401976922558135,0.036867257751895526,2.9914725659096217,0.006429236185390732,0.07371649999999974,0.04583300000000179,clean
150274700_sector01_4_4,0.002484662739357156,0.046338637825249766,2.644429585161273,0.007990913293942473,0.08320125000000012,0.06647249999999971,clean
150437909_sector01_4_3,0.0010748750433401033,0.01733996487663531,2.8163108842565237,0.003767090509048423,0.03459699999999977,0.018769249999998294,clean
159875384_sector01_1_1,0.006814043327484467,0.10970158591807289,2.615262325344847,0.023120313139926983,0.19078000000000106,0.12292500000000217,clean
161382475_sector01_2_3,0.0013660205155623308,0.019856558972095085,2.3462641447044668,0.004815890912467564,0.043807750000000034,0.024232499999998325,clean
167084562_sector01_4_3,0.0012435317423662206,0.02036103885395033,2.3441713936483968,0.004385113294313175,0.03868924999999912,0.021876999999999924,clean
