index,Meanvariance,Std,StructureFunction_index_31,PercentDifferenceFluxPercentile,Amplitude,Q31,source
114948643_sector01_1_1,0.0028564961713647492,0.04388239324327958,2.04161012160815,0.009723415922536543,0.0939394999999994,0.006449249999999296,median
114988760_sector01_1_1,0.0028890508010210847,0.052093421686932706,3.2057874056497018,0.010251736916575218,0.1160199999999989,0.0392037500000022,median
115043061_sector01_1_1,0.0015747861761068367,0.026355752164088836,2.314886158914239,0.003941990945417321,0.06107050000000136,0.005026250000000232,median
115152159_sector01_1_1,0.002781994021349889,0.04452875968819892,5.030800810079761,0.006861897275739016,0.10027849999999994,0.005156749999999377,median
126605703_sector01_1_1,0.0023746719947357383,0.04029110933605934,3.8401561849910064,0.004613606274433901,0.04284900000000036,0.021201999999998833,median
126706736_sector01_1_1,0.0071947401748259174,0.13389591410741472,3.378139692090375,0.026926576975331032,0.2900404999999999,0.05281100000000194,median
126803650_sector01_1_1,0.0035265475336305942,0.06430911133392653,3.2158660326724946,0.012296426996998634,0.13941499999999962,0.03208299999999653,median
126873187_sector01_1_1,0.004031083855741321,0.06806690323211854,3.4448421841930874,0.013733345764921055,0.13504900000000042,0.01445149999999984,median
126944775_sector01_1_1,0.007552299951164192,0.09534076448750059,3.015236795539762,0.025361450233420457,0.1890464999999999,0.0068217499999985165,median
129648828_sector01_1_1,0.003576988986817148,0.06511682615264117,1.708109418636373,0.01113330510743292,0.11360250000000072,0.06722824999999943,median
129649722_sector01_1_1,0.002416974866564976,0.04513800814789681,2.4975660387310237,0.007065039926381208,0.07443600000000039,0.047669250000001995,median
129681302_sector01_1_1,0.0018607367732599424,0.028576228165233773,4.166959628973847,0.005272393478430158,0.06895449999999936,0.005815250000001271,median
139148071_sector01_2_3,0.006035524584937247,0.08660241897343747,2.8192245321344505,0.020689686254288887,0.1664405000000002,0.05053975000000044,median
139189880_sector01_2_3,0.002816875751060595,0.04989131732338753,3.33483704927087,0.004198641944814437,0.10771700000000095,0.00904375000000357,median
139207681_sector01_2_3,0.01143644752154196,0.17965112902162217,2.640808229885582,0.039114679895292145,0.34121549999999967,0.19563675000000025,median
139347829_sector01_2_3,0.0028835984742308163,0.05339130208982207,2.8413427025034137,0.010192291606166136,0.1128739999999997,0.02474175000000045,median
139355704_sector01_2_3,0.004074219443535417,0.0750765571618649,2.6217054598297977,0.01357545162470974,0.1583345000000005,0.02656999999999954,median
139699256_sector01_2_4,0.01208649831876417,0.14163511598063247,1.834336929151016,0.03790515201246251,0.29051150000000003,0.004094000000000264,median
139700944_sector01_2_4,0.004851140859553618,0.08476467311991741,3.19432174612687,0.016360918550105043,0.17198000000000135,0.014765000000000583,median
139720025_sector01_2_4,0.00207765340896428,0.03277899300732507,3.4781282760205716,0.007341803376666486,0.07187150000000031,0.017390000000000683,median
139720234_sector01_2_4,0.001954676936699264,0.03241094746942393,2.7873219980321027,0.006729744884501793,0.06483850000000047,0.026365999999999445,median
139721086_sector01_2_4,0.0059750300621893085,0.07431192496414195,4.060488880583032,0.007463640106029238,0.14589249999999954,0.0025700000000004053,median
139754969_sector01_2_4,0.0028538930122206695,0.05156625677179951,3.278080957189886,0.01047577254640322,0.11467500000000008,0.02562899999999857,median
139765870_sector01_2_4,0.0013679065055798507,0.024557846070404486,2.6947162400258557,0.004733552798560707,0.04999800000000043,0.01779200000000003,median
139899011_sector01_2_4,0.0052582735574395805,0.08583964016406527,3.6296853079234417,0.013413156212875539,0.1695360000000008,0.008152000000002602,median
