index,Meanvariance,Std,StructureFunction_index_31,PercentDifferenceFluxPercentile,Amplitude,Q31,source
114948643_sector01_1_1,0.002765874597735495,0.04248173384540406,2.0951113065886875,0.009078405226250521,0.09326999999999952,0.006232999999999933,clean
114988760_sector01_1_1,0.0029688568160361134,0.053529643727331884,2.961235149974154,0.010820726922090454,0.1180645000000009,0.04049099999999939,clean
115043061_sector01_1_1,0.0015742836831126221,0.02634420172997725,3.061045526684049,0.004180704423647262,0.061498000000000275,0.00490674999999996,clean
115152159_sector01_1_1,0.002775393234555653,0.044416664428774205,4.604347323328545,0.007379367741014443,0.09816249999999904,0.00459050000000083,clean
126605703_sector01_1_1,0.0011804658683130195,0.02002838999535101,1.8186097699421628,0.004530417807883476,0.04165600000000147,0.02086800000000011,clean
126706736_sector01_1_1,0.007121689195088433,0.1325143593162457,3.0944043004323363,0.026381066311601052,0.28746500000000097,0.05313875000000223,clean
126803650_sector01_1_1,0.0035567668344726393,0.06485694391809389,2.916311085791441,0.012601804319057788,0.13959050000000062,0.033567500000000194,clean
126873187_sector01_1_1,0.004033228204443557,0.06809434948313223,3.1994756258983275,0.013760178941881942,0.13478775000000098,0.013822500000003402,clean
126944775_sector01_1_1,0.007612266259591309,0.09608240817207603,3.23164528787478,0.02554647955727488,0.1892125,0.006081749999999886,clean
129648828_sector01_1_1,0.003284142556026044,0.05978436246961186,2.6271134006336045,0.010890874059197917,0.11142500000000055,0.06907800000000108,clean
129649722_sector01_1_1,0.0021866858491055184,0.04083736810296214,2.928784629650695,0.006999723518851904,0.0733820000000005,0.04828074999999998,clean
129681302_sector01_1_1,0.0017530256665946877,0.02691653473475605,3.7465464888833315,0.004594465270856849,0.06895474999999962,0.00518950000000018,clean
139148071_sector01_2_3,0.006046831625281681,0.0867648832244665,2.481169451336386,0.020688144013132553,0.165902,0.050219000000000236,clean
139189880_sector01_2_3,0.0027161540250640066,0.04810942492867264,3.7067275583043413,0.00544230099498617,0.1086007500000008,0.008996999999997257,clean
139207681_sector01_2_3,0.01154701315660125,0.18140285399070424,2.188461344317678,0.0392940401036395,0.3422607500000012,0.1962919999999997,clean
139347829_sector01_2_3,0.002851962644327661,0.052805155592886975,3.131603629606725,0.010156238682527755,0.11249349999999936,0.02408100000000246,clean
139355704_sector01_2_3,0.004191779386127756,0.07724660164530515,3.3084723264120917,0.014330504145116867,0.16009350000000033,0.025415249999998224,clean
139699256_sector01_2_4,0.01199901265008338,0.14059670252173292,2.0937995228002224,0.03719405026154443,0.28931850000000026,0.003611750000001024,clean
139700944_sector01_2_4,0.004864966469535022,0.08500974641347213,3.3468428738738285,0.016749075345618234,0.17257625000000054,0.015474999999998573,clean
139720025_sector01_2_4,0.00198092191773723,0.03125055645636487,2.52672467985438,0.006987084990424924,0.07108250000000016,0.018079000000000178,clean
139720234_sector01_2_4,0.0019507853498623995,0.03234614209089391,2.8098353813200716,0.006696459963172998,0.06438025000000103,0.024496000000002738,clean
139721086_sector01_2_4,0.005962333158438741,0.07415250757488967,4.007996405855508,0.007246242336181348,0.14552650000000078,0.0012045000000000528,clean
139754969_sector01_2_4,0.002770587351178978,0.050060578671278756,3.6304932702715744,0.010264249872500157,0.11435874999999918,0.025320000000000675,clean
139765870_sector01_2_4,0.0012322579154771351,0.022121714485782797,2.607502499950726,0.004251826243092985,0.04876275000000163,0.015959999999999752,clean
139899011_sector01_2_4,0.0053301429790619005,0.08701370513904769,3.8361863974599197,0.014723864288269698,0.17136899999999855,0.007003250000003902,clean
140044709_sector01_2_4,0.004130685795965656,0.07371408658730845,4.0648973779152024,0.011573350770032017,0.15819149999999915,0.022891999999998802,clean
140052625_sector01_2_4,0.0038918195502981993,0.07261161037855599,2.961325937730369,0.013557309128212708,0.1428989999999999,0.05612700000000004,clean
140577224_sector01_4_2,0.0016379854331885601,0.029383252002759815,2.2495541850872876,0.005168104209361998,0.059167000000000414,0.04024624999999915,clean
140608211_sector01_4_2,0.0053591670656637684,0.09255535647143624,2.932251185526294,0.01851590160965168,0.18609649999999966,0.060313499999999465,clean
140661916_sector01_4_2,0.0027125084547258223,0.04412625480592764,2.4913853142457167,0.009690521789091841,0.0883192500000014,0.04603900000000394,clean
140758769_sector01_4_2,0.0007116699939296823,0.012284336002684077,2.9021711427032733,0.0025925756601513257,0.025759750000000636,0.010451000000003319,clean
140761918_sector01_4_2,0.0050569957775249315,0.08314993768689445,4.320861454548032,0.013374006459441052,0.1855595000000001,0.007232999999999379,clean
140829132_sector01_4_2,0.0018523304854165595,0.03259117947733895,3.3215270499655354,0.006764425588844637,0.06822949999999928,0.019826999999999373,clean
140891120_sector01_4_2,0.0018144473600034126,0.03042980982738174,1.4366043845623104,0.0016589843335873867,0.06461749999999888,0.004945499999998049,clean
