index,Meanvariance,Std,StructureFunction_index_31,PercentDifferenceFluxPercentile,Amplitude,Q31,source
114952185_sector01_1_1,0.003056706103908753,0.05940637933838431,2.04917758890068,0.009047890483868278,0.0969654999999996,0.0918840000000003,raw
115044961_sector01_1_1,0.0030749206906122936,0.05474992330057848,2.809070209571002,0.008813861990563542,0.08370999999999995,0.10531599999999841,raw
117516418_sector01_2_3,0.0026355140152771552,0.048994986490798795,2.3823729879107547,0.007646957619967143,0.0767364999999991,0.09213800000000205,raw
126700921_sector01_1_1,0.0032287268722076042,0.058093834090861496,2.6789630639606408,0.009212189154067666,0.08928050000000098,0.11038500000000084,raw
126702782_sector01_1_1,0.0052418647119498035,0.09679509099029646,1.9183488757655927,0.011551789776359513,0.11381099999999833,0.14493600000000129,raw
126876746_sector01_1_1,0.0027360692688012875,0.050262976276529626,2.5315967083985975,0.008249240241649051,0.08384899999999895,0.0859932499999978,raw
126917452_sector01_1_1,0.0046801722120641395,0.08767376902698891,2.3412404480437683,0.013658889178416423,0.1365235000000009,0.16606150000000142,raw
129650555_sector01_1_1,0.002814162656734788,0.047540423204948765,2.655989917744302,0.008035562378498411,0.07127000000000017,0.09018349999999842,raw
139113803_sector01_1_1,0.0047546047207034925,0.08743824043043422,2.2765742045329582,0.011899533683016715,0.11577549999999981,0.15437174999999925,raw
139149615_sector01_2_3,0.004603336300064559,0.08214683842874174,2.723959893107724,0.01273036310376517,0.11841550000000112,0.15408000000000044,raw
139284877_sector01_2_3,0.002100486150292863,0.03871618876745658,2.7965451812256727,0.006104832188320006,0.061474999999999724,0.07030149999999935,raw
139322427_sector01_2_3,0.003935948272957924,0.0662852837575175,2.6473053323139846,0.011278830788774459,0.10135450000000112,0.130671999999997,raw
141413947_sector01_4_2,0.0013372596237964927,0.02515416707865758,2.821458296310577,0.0035412342981395962,0.0369224999999993,0.03168824999999842,raw
141607295_sector01_4_2,0.0016559639696566745,0.026267871499014692,2.5762950453432962,0.00437574062860953,0.03627450000000021,0.045984750000000574,raw
141829357_sector01_4_2,0.0034537430172825075,0.06347754034242585,2.54225411340557,0.010268861651613127,0.10063749999999949,0.11773200000000017,raw
141870888_sector01_4_2,0.007450299526611265,0.1131493305611104,2.545277470767966,0.021665568209273397,0.1710875000000005,0.20983450000000126,raw
143923654_sector01_2_4,0.006691059499165643,0.11153847185861318,2.4340044405754657,0.018549854731967515,0.1568884999999991,0.21950900000000217,raw
144463049_sector01_2_3,0.0073475300573274975,0.13702192811170966,1.8584147912579814,0.015828151588969032,0.16819950000000006,0.15893975000000182,raw
147132391_sector01_1_1,0.004617566735703782,0.08673436621499256,0.8171715164737589,0.009938516207251682,0.10053549999999944,0.12495999999999796,raw
147164168_sector01_1_1,0.005714479526702164,0.10256337688367903,2.578347403875703,0.01599240864175823,0.14758100000000063,0.2011295000000004,raw
147303819_sector01_1_1,0.0029270474656862807,0.05608875100932935,2.67709729117926,0.00798000499885461,0.08426949999999955,0.0836069999999971,raw
147332983_sector01_2_4,0.0051795950533008155,0.08995475304405984,2.609510285810145,0.014165200138902795,0.12770550000000114,0.18451225000000093,raw
147419777_sector01_1_1,0.0036934700088836997,0.06836645686906008,1.2969431300201357,0.00921931913041673,0.09343250000000047,0.10971624999999818,raw
