index,Meanvariance,Std,StructureFunction_index_31,PercentDifferenceFluxPercentile,Amplitude,Q31,source
114952185_sector01_1_1,0.00276712533235552,0.053771275412334334,2.6609020076919103,0.008597104124141546,0.09436975000000025,0.0904034999999972,clean
115044961_sector01_1_1,0.0030098269680076373,0.05358627547456738,2.2693460385640343,0.008833770663775675,0.083202,0.1017647499999974,clean
117516418_sector01_2_3,0.0025756813741667135,0.047888069002898825,2.42416498422234,0.0074066333708411045,0.07344750000000033,0.09197550000000021,clean
126700921_sector01_1_1,0.00312213004558896,0.056165949952296394,2.4544563629802156,0.008761223037649157,0.08398024999999976,0.10774100000000075,clean
126702782_sector01_1_1,0.003979438172446245,0.07350114283970678,2.1793879832560696,0.011363619740998079,0.11139099999999935,0.14432299999999998,clean
126876746_sector01_1_1,0.002617530608684091,0.048079284053865266,2.495478163830701,0.007866769962300098,0.07817200000000035,0.08253000000000199,clean
126917452_sector01_1_1,0.0045869232119375,0.0859277750632673,2.3462943953896183,0.013233744291161009,0.13176799999999922,0.16251350000000286,clean
129650555_sector01_1_1,0.002755050748024371,0.04653211211835624,2.5364600512901765,0.007967312556944417,0.06990949999999962,0.08931424999999749,clean
139113803_sector01_1_1,0.004181615519685677,0.07689564284773169,2.105888361236431,0.011896850347795675,0.11486299999999972,0.15085050000000066,clean
139149615_sector01_2_3,0.004434299532966691,0.07912133346109693,2.3029861672635836,0.012597401266649835,0.11702375000000131,0.15160174999999754,clean
139284877_sector01_2_3,0.0020233828707090225,0.037292136020528395,2.4399704819295565,0.006077482434655374,0.06036075000000096,0.06805325000000195,clean
139322427_sector01_2_3,0.0038764992829416487,0.06528116764223009,2.5956976648013823,0.011175711357422105,0.1015075000000003,0.12873775000000265,clean
141413947_sector01_4_2,0.0010953601017619668,0.02060820428079376,2.3818719442653347,0.003485768650523343,0.036735000000000184,0.03131125000000168,clean
141607295_sector01_4_2,0.001485152633841519,0.02356353941250217,2.5633818751474995,0.004332122225775472,0.0356595000000004,0.045926250000000834,clean
141829357_sector01_4_2,0.003451045852648767,0.0634431393910164,2.365822285948741,0.010273330449070141,0.100105000000001,0.11822249999999812,clean
141870888_sector01_4_2,0.007351782328391682,0.11167345226705487,2.4525069156080868,0.021711630622521738,0.17166050000000066,0.20353349999999892,clean
143923654_sector01_2_4,0.006623983232651597,0.1104091691958803,2.2112094432707545,0.01856307842620396,0.15870999999999924,0.2151184999999991,clean
144463049_sector01_2_3,0.004670001902590459,0.08715551907974074,2.476439794468216,0.014014734985094613,0.14754150000000088,0.15500700000000123,clean
147132391_sector01_1_1,0.003413132311214038,0.06411250436023636,2.534640604132352,0.009845792525751917,0.09902999999999906,0.12099800000000016,clean
147164168_sector01_1_1,0.005679823610972898,0.10192798389716726,2.3971618208207284,0.015976960561202062,0.14791475000000176,0.20053550000000087,clean
147303819_sector01_1_1,0.0025285791164163744,0.048453996031133734,2.5376625784481077,0.007725576047786145,0.08154224999999826,0.08289800000000014,clean
147332983_sector01_2_4,0.005147659680758323,0.08940311433094218,2.2922097862001203,0.014167942071049378,0.12726299999999924,0.18381450000000044,clean
147419777_sector01_1_1,0.0031270669175800805,0.057867591600325244,1.529561854690683,0.00897953302298965,0.08991024999999908,0.10874000000000095,clean
149157649_sector01_4_1,0.002299467621699303,0.03981082146910115,2.281983479480557,0.006722801494998104,0.06147649999999949,0.07489999999999952,clean
152825245_sector01_2_3,0.0054728133977956705,0.09198559753703722,2.44570612962037,0.015035655692756182,0.13068650000000126,0.18531949999999853,clean
159732669_sector01_1_1,0.0033857966025059184,0.06498064076614198,2.5275369319485126,0.01005594966210669,0.10301100000000041,0.11824125000000052,clean
160037822_sector01_1_2,0.00012354574706981418,0.0019112686683699922,1.7209115724638422,0.00036625529526067047,0.0033690000000001774,0.0029102500000011133,clean
161262074_sector01_2_3,0.003393966336571251,0.06299146943360813,2.464816486277829,0.009654501220739851,0.09394299999999944,0.12222800000000333,clean
161268956_sector01_2_3,0.0025886641616816005,0.04743852076572249,2.540506138449916,0.007460658896185942,0.0725587499999989,0.09102900000000247,clean
161356840_sector01_2_3,0.003503007034783946,0.04968731292470566,2.278722057924729,0.010098479553892066,0.0749297500000008,0.09537750000000145,clean
167122435_sector01_4_3,0.0017540592987336618,0.031079995565251966,2.362481473582447,0.004974457236378924,0.0471914999999985,0.06034324999999896,clean
167797835_sector01_4_3,0.0007083804097879078,0.012348387341883534,2.3827862182288198,0.002202984455085824,0.021625249999999596,0.02064774999999841,clean
167890329_sector01_4_3,0.0025891465081071064,0.046266140182263944,2.6507344197469105,0.007383418036590004,0.06865850000000151,0.08912600000000026,clean
177179804_sector01_4_3,0.004511170484835133,0.07714113423406135,1.682885240738876,0.012132582410744167,0.10710300000000039,0.16209200000000124,clean
183802827_sector01_3_3,0.0023537666131736253,0.039378790532361534,2.406450836182492,0.006845972550723363,0.06139650000000074,0.07433699999999988,clean
197687259_sector01_1_2,0.0028429715154658776,0.048193764956906554,2.0793472739024645,0.008003386985377762,0.07231499999999969,0.09437949999999873,clean
197689772_sector01_1_2,0.003029910050746803,0.05659061377424814,2.5062012335518538,0.00904292466096998,0.09064500000000031,0.10098149999999961,clean
197956888_sector01_2_2,0.0028572756868533045,0.052293322890425716,2.329072374669241,0.008090165098720554,0.07754599999999812,0.10231100000000026,clean
197988412_sector01_2_4,0.003587587157399536,0.066662123418691,2.3849950022108244,0.01039088238583911,0.10286999999999935,0.12828849999999647,clean
201252114_sector01_2_2,0.006895904083570503,0.1059543119163203,2.3184647819428625,0.01916813870287746,0.15100575000000127,0.21155800000000013,clean
201291226_sector01_2_2,0.00032826104155624347,0.005459470640358549,2.425731227369052,0.001061360393814598,0.009901250000002193,0.007857250000000704,clean
204418775_sector01_1_3,0.002242557006712308,0.038841823072028984,2.2833726152566056,0.006317741490569725,0.05736924999999893,0.0757419999999982,clean
204440729_sector01_1_3,0.0032320817240435117,0.05741851987329948,2.4068469612515853,0.009194542022149685,0.08599099999999993,0.11237449999999782,clean
206309456_sector01_2_2,0.002826321307018155,0.05390884786519342,2.379635576005159,0.008731828802110887,0.09234524999999927,0.09297049999999984,clean
206351854_sector01_2_2,0.003543374047588408,0.06255547689896047,2.059153234649135,0.009730088875282148,0.08939649999999943,0.12782424999999975,clean
206474374_sector01_1_3,0.0021502864805576297,0.037080481549393855,2.367067789872207,0.0061849555520844335,0.05734150000000149,0.06915700000000058,clean
209394970_sector01_1_3,0.005142353897022747,0.08004929846395957,2.6279168190540294,0.014308147779337954,0.11501349999999988,0.15919225000000026,clean
211432541_sector01_1_4,0.002070224489443972,0.039323128266537714,2.934741490794022,0.006469669796597567,0.07094500000000004,0.05787375000000239,clean
219165229_sector01_4_4,0.0011877156912933203,0.01877460259322759,2.5012183543712014,0.003379347082788902,0.028289499999999634,0.036586249999999154,clean
220457268_sector01_4_1,0.00048735607827733046,0.008372866548336421,2.7607523834314085,0.0015854921905823175,0.015441499999999664,0.01302649999999872,clean
220486712_sector01_2_2,0.0038272513640912696,0.06166982495055996,2.7434283682146567,0.010631783632391797,0.08797874999999955,0.12341574999999949,clean
220573690_sector01_3_4,0.0004528525045376463,0.007604498412851957,2.449662991131404,0.0013678345159036471,0.012561500000000336,0.013618999999998493,clean
231637076_sector01_2_4,0.0026624587118090825,0.04751826868217037,2.495494249071664,0.007621461812813505,0.07250749999999861,0.09318650000000162,clean
