index,Meanvariance,Std,StructureFunction_index_31,PercentDifferenceFluxPercentile,Amplitude,Q31,source
115188534_sector01_1_1,0.005163806298243141,0.07428552739570482,2.455714374856854,0.016371584191856848,0.15252724999999945,0.00419224999999912,clean
139301655_sector01_2_3,0.002720649151846325,0.03932674285147599,3.5611401566052847,0.006673846284637712,0.0664674999999999,0.0022215000000009866,clean
141413795_sector01_4_2,0.010232884745501653,0.1698544974847719,3.160928901495978,0.03497380519781109,0.34098899999999865,0.10840999999999923,clean
141544911_sector01_4_2,0.004055120494198006,0.06461927695086207,2.1818022502975096,0.013868498554353095,0.1518795000000006,0.030367000000000033,clean
141866705_sector01_4_2,0.0041386393583333625,0.06445806693751086,3.046890134107022,0.014042405122362179,0.13776600000000006,0.018659499999998275,clean
150067837_sector01_4_4,0.008336439163261057,0.1284363976448187,2.2648562592044694,0.02812668212728912,0.2697679999999991,0.045887000000000455,clean
179371765_sector01_4_2,0.001733341695744804,0.02647657173369854,7.506507567089484,0.0009397472002096441,0.06013549999999945,0.004980500000000276,clean
201176965_sector01_2_2,0.00625967231474495,0.09798647498722618,2.7993434610858903,0.022138012425565484,0.2088095000000001,0.03576200000000007,clean
219342231_sector01_2_2,0.0022094400876299975,0.032769237300949446,2.8885512274414085,0.007511573888212462,0.06925299999999979,0.0038440000000008467,clean
220491218_sector01_2_2,0.006340078888239483,0.10476559866835451,2.9360435322659906,0.02205093792315896,0.22238100000000038,0.03611550000000108,clean
231093356_sector01_4_1,0.005181704706259901,0.07968847621546248,3.189460296955932,0.015578701204174943,0.17233300000000007,0.0027569999999990102,clean
234346466_sector01_3_4,0.004479497757993201,0.06847213625310554,3.7909878518608657,0.011415671178511194,0.15963700000000003,0.004417499999998853,clean
234347951_sector01_3_4,0.0016894796087998866,0.025135307115897027,6.816442898699904,0.0006002180227427476,0.005944000000000393,0.0025719999999989085,clean
234509218_sector01_3_1,0.003667323233808744,0.05099894119507441,2.3446663760886883,0.010637783326473102,0.09863125000000039,0.014597000000000193,clean
234509307_sector01_3_1,0.006886486560874558,0.10583434062689201,1.9055503275174057,0.02504716019750949,0.24263100000000026,0.11184000000000083,clean
234528232_sector01_3_1,0.010439814810756164,0.1778352233558651,3.0413636318807855,0.0352379050120283,0.36714300000000044,0.07071700000000192,clean
