index,Meanvariance,Std,StructureFunction_index_31,PercentDifferenceFluxPercentile,Amplitude,Q31,source
238869272_sector01_3_2,0.0006716866770367013,0.009189928178342046,2.05518533429844,0.0017765918076202173,0.01291650000000022,0.015515999999999863,raw
270304671_sector01_1_3,0.0009473834047114522,0.013086943317488187,2.151888674569468,0.002504265220340144,0.023742000000000374,0.01201450000000115,raw
277688819_sector01_2_1,0.0010211340241905187,0.011813830021223699,2.73712499873549,0.003313626608848607,0.021130000000000315,0.011814500000001615,raw
306893839_sector01_4_3,0.0011273694554569044,0.014067278290400045,2.603666200623782,0.0032422782246997474,0.021923000000000137,0.024357750000000067,raw
308452159_sector01_4_3,0.0005142504552795558,0.00746639052682756,2.646411787641763,0.0011919039387692635,0.010968000000000089,0.00734174999999837,raw
309148260_sector01_4_3,0.0008335277511090713,0.011963010988672224,2.8254778097213853,0.002254781301051162,0.017354499999999717,0.016484999999999417,raw
327597288_sector01_2_1,0.0020166243905152255,0.02369019364265154,2.3557269264774896,0.0054697216094940476,0.03366999999999987,0.04599075000000141,raw
348898673_sector01_4_3,0.0006500301973413429,0.009142585502623354,2.620029111919389,0.0016868094741482125,0.015950499999999757,0.008388750000001721,raw
349409844_sector01_4_3,0.0006487312737499624,0.007440799892291291,2.052993956099522,0.0016638020387722838,0.011457500000000564,0.007848499999999703,raw
350146577_sector01_4_3,0.0028007563739245937,0.03574546261677324,2.7155761539696637,0.007911827489574046,0.05292599999999936,0.06641499999999922,raw
355650641_sector01_2_2,0.0010723388335647367,0.0124423604894238,1.69045532227353,0.0026887254666407906,0.01642700000000019,0.022388250000000554,raw
358467700_sector01_4_3,0.0010361109297628247,0.014169250771706658,2.527276041714084,0.003361622909931834,0.024900500000000214,0.017766249999999317,raw
364424408_sector01_4_2,0.0005943004969307126,0.008549415649912575,2.1433535367207077,0.0014287340690520834,0.011101499999999653,0.01175075000000092,raw
369220372_sector01_1_1,0.00059774702459684,0.00874032546319873,2.4848868745232,0.0015863417846352025,0.013832000000000733,0.01093050000000062,raw
382512330_sector01_4_3,0.000806621754176676,0.010681519045660903,2.7242238450390377,0.0022906709522303157,0.017900499999999653,0.014278000000000901,raw
392761412_sector01_3_2,0.0006138009446953957,0.008080665801505673,1.9466016996389874,0.0014988412865255807,0.012335000000000207,0.012255999999998934,raw
404807716_sector01_4_2,0.0005463884726066088,0.0076368290164397,1.6366570796980355,0.0012579649529904533,0.00995849999999976,0.00997749999999975,raw
410451777_sector01_4_3,0.0005168836300128066,0.006804738194222132,2.6423811604118708,0.001369128725976653,0.010549000000000142,0.007458249999999111,raw
41259805_sector01_4_2,0.0008348784396464879,0.011035955036720719,2.347009264261921,0.0024313099346038244,0.0173804999999998,0.015387500000000998,raw
441155956_sector01_1_3,0.0027342613472646567,0.03756344541852148,2.761234018552957,0.007493469607878737,0.05343549999999997,0.07259549999999848,raw
92705248_sector01_1_1,0.0007321214348293511,0.009856271563071848,1.9338397343173648,0.0018707890579860828,0.0153894999999995,0.013592250000002082,raw
