index,Meanvariance,Std,StructureFunction_index_31,PercentDifferenceFluxPercentile,Amplitude,Q31,source
115012863_sector01_1_1,0.0004943797258719394,0.006820630335275823,1.145698935122879,0.0010149000608679353,0.0095105000000002,0.0054254999999976405,raw
115188864_sector01_1_1,0.00044896497674871565,0.006233939012650852,0.36075765910990537,0.0006750225313617938,0.007266000000000439,0.0034709999999993357,raw
139227056_sector01_2_3,0.0010788213886344321,0.019857386069114937,2.2502166155200496,0.003316479195738879,0.03468900000000019,0.03019224999999892,raw
139825582_sector01_2_4,0.0008473355224177143,0.010080732574447386,2.6481032037817225,0.002454595014728577,0.0172655000000006,0.01249099999999892,raw
140068418_sector01_2_4,0.00046052687299646044,0.00772805367483324,2.0582154248378286,0.0012087798430373577,0.01210549999999877,0.010310000000004038,raw
147085268_sector01_2_4,0.0005112266006092386,0.006414030001963116,3.8082813618842764,0.0009245576427295612,0.00912700000000033,0.004294250000000943,raw
149307577_sector01_4_1,0.0007168812672321637,0.013097934930108255,2.4794437690832196,0.0022193188730414786,0.02423499999999912,0.019460000000002253,raw
165096949_sector01_1_1,0.0005479353279933336,0.007300588699380519,1.1384159909920633,0.0010945933819771754,0.01030750000000058,0.0053789999999995786,raw
167251575_sector01_4_2,0.0009276414892545598,0.015792222717433833,2.3733693314311823,0.002949314266665512,0.028070999999998847,0.024657999999995184,raw
214426893_sector01_1_2,0.0011787195243658447,0.020405620082159077,2.096907952544062,0.0024899188692915426,0.028247000000000355,0.016973500000002417,raw
220461517_sector01_4_1,0.0032361054294403856,0.042049317023007834,2.4248454807033957,0.009488006127954177,0.06593300000000024,0.07862399999999958,raw
231093464_sector01_4_1,0.0006817102194126092,0.01101326955683954,2.2725068590827973,0.0019358020974296155,0.018115999999999133,0.014103000000002197,raw
231265179_sector01_2_4,0.0010917103374304326,0.017184987833597613,2.3747061601802004,0.0029205263072287413,0.024264000000000507,0.03277199999999958,raw
233959719_sector01_3_4,0.0006754911365212618,0.01184232846719299,2.2753516033907335,0.0020052931067714107,0.019785000000000608,0.016593000000000302,raw
