index,Meanvariance,Std,StructureFunction_index_31,PercentDifferenceFluxPercentile,Amplitude,Q31,source
126660109_sector01_1_1,0.005834178972705743,0.09545077829445481,2.3664010571842273,0.017251652813962088,0.14839150000000068,0.17145275000000026,median
139089136_sector01_1_1,0.006148361674828889,0.10500154081197532,2.647348142833459,0.019535785101612364,0.17191949999999956,0.1803917499999983,median
139722293_sector01_2_4,0.005823136316228059,0.0910658106936773,2.3837904142402944,0.01668514977402902,0.13423300000000005,0.1655939999999987,median
139915712_sector01_2_4,0.009765294068144477,0.1561123658708392,2.6815701654760673,0.02835635566962306,0.23630800000000018,0.274064000000001,median
139993154_sector01_2_4,0.006735575969742192,0.10666664151211679,2.727016475268044,0.019220146774167852,0.15621699999999894,0.20216100000000026,median
140580579_sector01_4_2,0.005631128814703671,0.09031345778718804,2.3616753697098742,0.01809315043547176,0.14865700000000004,0.11393175000000078,median
140967545_sector01_4_2,0.008748575349478475,0.14359940846781252,2.657067493072395,0.026356062824188464,0.23179700000000025,0.23842074999999952,median
141000703_sector01_4_2,0.006542164824632989,0.10174361296274634,2.619664201304557,0.018016714527186634,0.14389399999999952,0.20252549999999836,median
141770299_sector01_4_2,0.004989116233435814,0.06769732661251482,2.4352968162567374,0.014655651153219837,0.10445049999999956,0.1270579999999999,median
141914317_sector01_4_2,0.0084427608321072,0.13526788823065816,2.411072600274408,0.02467912792962058,0.2009685000000001,0.24405274999999804,median
142109430_sector01_4_2,0.004630071380908479,0.06730068547550384,2.6997549132967302,0.014240060694798906,0.1071945000000003,0.12298150000000163,median
143851579_sector01_2_4,0.007824388418887617,0.11625144437775238,2.608172374240274,0.02327745541395925,0.17790499999999998,0.21832299999999982,median
144202274_sector01_2_4,0.004907859277215897,0.08222362652698563,2.5433738249055975,0.01410776782358811,0.12601949999999995,0.1504739999999991,median
147084094_sector01_1_1,0.007604849223390438,0.12833077578924695,2.5640808022690593,0.021571896115924475,0.18730899999999906,0.24189300000000102,median
149176692_sector01_4_4,0.0065162840346517335,0.10628415466748839,2.3275953702362115,0.01924058348217758,0.16090850000000145,0.1789929999999984,median
149973566_sector01_4_4,0.004810512461069186,0.07912869200197076,2.253641196327531,0.013989197718250995,0.11841100000000004,0.15175299999999936,median
150442394_sector01_4_4,0.005570554761209838,0.0892423700402127,2.609097568679738,0.0159956475652583,0.13382950000000093,0.16707600000000156,median
159746746_sector01_1_1,0.0038438500802865953,0.06120335707978733,2.6911372774772513,0.011705834015857461,0.09713099999999919,0.11280100000000104,median
161153752_sector01_2_3,0.0060512247505551025,0.09586639142945617,1.997486644261606,0.016805822836028574,0.13844000000000012,0.18810000000000038,median
166969516_sector01_4_3,0.0033415098011565143,0.04930379180443456,2.630681219049799,0.009575923207120321,0.07337350000000065,0.09390300000000096,median
167722431_sector01_4_3,0.010294685134919055,0.15236720954247202,2.6063240807681067,0.03567248868438297,0.2741509999999998,0.1905399999999986,median
167890109_sector01_4_3,0.007633512871525023,0.12349211453188702,2.3790090494753953,0.0238596387708158,0.21147599999999933,0.19580600000000103,median
176958076_sector01_4_3,0.005937074790807839,0.08017115185141117,2.4497488809163475,0.01715611320164133,0.11955950000000026,0.14802900000000108,median
177258700_sector01_4_2,0.009108174355353259,0.13940189374170886,2.7173406074062587,0.026447466850527433,0.20520300000000002,0.25764925000000005,median
