index,Meanvariance,Std,StructureFunction_index_31,PercentDifferenceFluxPercentile,Amplitude,Q31,source
126660109_sector01_1_1,0.00586133150840685,0.09589646103655004,2.3703466641892277,0.017311105117679654,0.1472529999999992,0.17317350000000076,raw
139089136_sector01_1_1,0.006177690555101326,0.10550417579653466,2.6278219291117892,0.019479748091068807,0.17181400000000124,0.18181350000000052,raw
139722293_sector01_2_4,0.005821097424754078,0.09103380100982876,2.383763836680368,0.0166855360694512,0.13423549999999995,0.1655457500000015,raw
139915712_sector01_2_4,0.00982854451842952,0.15713922845161726,2.641151300421997,0.028352168093494327,0.23601700000000037,0.2699867499999993,raw
139993154_sector01_2_4,0.006733284256736588,0.10663045821121103,2.7267492144633887,0.019220200761191297,0.1561755000000007,0.20190950000000107,raw
140580579_sector01_4_2,0.005657027896506724,0.09072966423496626,2.3120502782074905,0.0181251939121212,0.14743900000000032,0.11230525000000036,raw
140967545_sector01_4_2,0.008748623088060015,0.1436001572675448,2.6571221131583522,0.026357508447462926,0.23176600000000036,0.23839399999999955,raw
141000703_sector01_4_2,0.006561008116541569,0.1020400775707742,2.650985049818167,0.018054706547601225,0.14243550000000038,0.2028459999999992,raw
141770299_sector01_4_2,0.005014192952809202,0.06803937176774556,2.440661965688783,0.01482454073598021,0.1037745000000001,0.12773750000000028,raw
141914317_sector01_4_2,0.008442916368777096,0.13527042817896534,2.411350101887448,0.024679436253583868,0.20094750000000072,0.24406124999999967,raw
142109430_sector01_4_2,0.004630163312993785,0.0673020237463668,2.700521084252939,0.014239722315259157,0.10719849999999997,0.12301050000000124,raw
143851579_sector01_2_4,0.007850551106783411,0.11663706482404053,2.5836718676074013,0.0232985706725097,0.17681099999999983,0.22234899999999946,raw
144202274_sector01_2_4,0.0049185368564699985,0.0824027113991042,2.536288708152973,0.014289860363407176,0.12619800000000048,0.15148325000000185,raw
147084094_sector01_1_1,0.007605101575028315,0.12833508164586502,2.5641051262755004,0.02157055824393081,0.1873149999999999,0.2418894999999992,raw
149176692_sector01_4_4,0.006543265944193085,0.10672659918126763,2.3183859548763954,0.01925238717791321,0.15995800000000138,0.1835550000000019,raw
149973566_sector01_4_4,0.004810580227825069,0.07912982204968999,2.25365346653203,0.013989496085256566,0.11840250000000019,0.15174100000000124,raw
150442394_sector01_4_4,0.005570889061591095,0.08924770836624596,2.6086624443401414,0.01599615592377947,0.1338304999999993,0.16700699999999813,raw
159746746_sector01_1_1,0.0038444927499828325,0.06121340712787439,2.69107022186415,0.011705103588762714,0.09729199999999949,0.1126667500000007,raw
161153752_sector01_2_3,0.006080958562612397,0.09633661044700796,2.0227262972226914,0.016835732049890903,0.1383074999999998,0.1937167500000001,raw
166969516_sector01_4_3,0.0033736461667261794,0.04978012361777963,2.647621961331549,0.009682216139641535,0.0738979999999998,0.09409899999999993,raw
167722431_sector01_4_3,0.010325354958775564,0.15282629366693767,2.595483567793959,0.0356874914739819,0.2736849999999995,0.1908012499999998,raw
167890109_sector01_4_3,0.007694392874434893,0.1244825532194867,2.4801841484860523,0.024269101045216634,0.2114964999999991,0.19930524999999832,raw
176958076_sector01_4_3,0.005973757185569954,0.08067463775784445,2.4647265173319344,0.017191840923524503,0.1210830000000005,0.15084850000000039,raw
177258700_sector01_4_2,0.009110062208386512,0.1394312551183542,2.7182274697732085,0.026417892881093395,0.20527600000000046,0.25745475000000084,raw
206410012_sector01_1_3,0.00696978604651408,0.1124098808530832,2.5279687009591183,0.02010816026183533,0.16938599999999937,0.2065160000000006,raw
206488857_sector01_1_3,0.004150382662551773,0.06581022436864664,2.422824017968481,0.012008559987700024,0.10125550000000061,0.12266525000000073,raw
219145901_sector01_4_4,0.0016209996178070541,0.023091700641711867,2.6543099683406357,0.004914840277694945,0.03756900000000041,0.04007499999999986,raw
219207429_sector01_4_4,0.007321028004573821,0.12264005189571396,2.5225818872641854,0.021450304684349893,0.19183149999999927,0.21197499999999891,raw
219335419_sector01_2_2,0.006268732738733147,0.1058835495573082,2.618686387914774,0.019073704164823263,0.17124049999999968,0.18723774999999776,raw
229059539_sector01_1_2,0.008426725706914249,0.12874789200883566,2.4596392308864687,0.023527555019171822,0.18622749999999932,0.24431399999999925,raw
229807264_sector01_3_2,0.006797006833476444,0.10896693590502309,2.5717733292614806,0.020623130411649634,0.1744564999999998,0.19364500000000007,raw
231833203_sector01_3_1,0.000989108643634113,0.013548567006305587,2.699789679121016,0.002751620450029105,0.020057000000000436,0.02225900000000003,raw
232081341_sector01_3_4,0.005999797474382574,0.09130744716059122,2.676433143433593,0.017659090253423895,0.1404589999999999,0.1681872500000008,raw
234300650_sector01_3_4,0.004473830085799778,0.06791275280132432,2.649541240215256,0.012707701250203774,0.09884900000000041,0.13006799999999963,raw
234502544_sector01_3_1,0.008227510052824008,0.13902275087972382,2.54788477521812,0.024067083331949034,0.20702849999999984,0.24486249999999643,raw
235000061_sector01_2_2,0.009785632546590836,0.13657266099803408,2.4648622715980215,0.029114530361102738,0.2122275,0.2421704999999985,raw
