index,Meanvariance,Std,StructureFunction_index_31,PercentDifferenceFluxPercentile,Amplitude,Q31,source
126660109_sector01_1_1,0.0058065075883648645,0.09499239437630051,2.192512135055036,0.01715922959015886,0.14792450000000024,0.1705974999999995,clean
139089136_sector01_1_1,0.0061498941368256866,0.10502307287544428,2.693662008473659,0.019447662724769294,0.1714677499999997,0.18127150000000114,clean
139722293_sector01_2_4,0.005805066079833806,0.09079707892516121,2.8895736812540096,0.01662722563463856,0.13395275000000062,0.16793449999999943,clean
139915712_sector01_2_4,0.009736953466984472,0.15566761932968107,2.480892780505941,0.02833751525908816,0.23636375000000065,0.2728672500000009,clean
139993154_sector01_2_4,0.006709867526778151,0.10625931381127472,1.9679161663398848,0.01920913641675132,0.1556129999999989,0.2008074999999998,clean
140580579_sector01_4_2,0.005621795327079432,0.09018645851235191,2.348350067001596,0.018060189518958124,0.1480162500000004,0.11287900000000128,clean
140967545_sector01_4_2,0.008748313969351646,0.14364658942993708,2.019089642921056,0.026458585055386407,0.23158100000000026,0.2397960000000019,clean
141000703_sector01_4_2,0.006534187527213339,0.1016418830670914,2.207226620873936,0.018040922518071906,0.1435822499999997,0.2036870000000004,clean
141770299_sector01_4_2,0.004976348590794632,0.06753824553079338,2.2597682919769237,0.014609051935489246,0.10475000000000012,0.12687000000000026,clean
141914317_sector01_4_2,0.008429220951313585,0.13509030691081764,2.318043627772354,0.02470309157173811,0.20075900000000146,0.2441274999999976,clean
142109430_sector01_4_2,0.004628861147494233,0.06729709828265795,2.460906938491585,0.014184253130804847,0.10666599999999882,0.12357024999999844,clean
143851579_sector01_2_4,0.007797843531243241,0.11585265885513799,2.4674497862884817,0.023236126255355937,0.1773984999999998,0.21837825000000066,clean
144202274_sector01_2_4,0.004877389746938408,0.08171093769522468,2.5252161762396454,0.014161584803757276,0.12598200000000048,0.14717199999999764,clean
147084094_sector01_1_1,0.007588176996852057,0.12804196783262284,2.3905304239560365,0.021549793145634016,0.1872985000000007,0.24234400000000278,clean
149176692_sector01_4_4,0.0064661304924665715,0.1054614128800567,2.5381775046289836,0.01918959384088774,0.1601865,0.17677799999999877,clean
149973566_sector01_4_4,0.004786419317425063,0.07872165045690384,2.5219345719353106,0.013992872349258794,0.11795999999999829,0.14842999999999762,clean
150442394_sector01_4_4,0.005562324965041618,0.08910051497898247,2.671076609722162,0.01600749547607598,0.13379049999999904,0.16834900000000275,clean
159746746_sector01_1_1,0.003830573705907195,0.06098499747457924,2.512141574639261,0.011761185060786727,0.09660900000000083,0.11274799999999985,clean
161153752_sector01_2_3,0.00600879277467402,0.09518926886020683,1.929911518547724,0.0167802504127731,0.13795674999999896,0.18660299999999985,clean
166969516_sector01_4_3,0.003320837115279609,0.04899755084523725,2.2429750997752316,0.009563215897110868,0.07293899999999987,0.09255850000000088,clean
167722431_sector01_4_3,0.010321489341971418,0.1527661406013821,2.4996894878380678,0.03577951674338807,0.2737299999999996,0.19150475,clean
167890109_sector01_4_3,0.0076552307474637106,0.12385955042203715,2.2352373473185065,0.024003608845787384,0.2112172499999989,0.19828749999999928,clean
176958076_sector01_4_3,0.005924013661113604,0.07999142171153198,2.1569756334298638,0.017094495534328756,0.11938150000000025,0.14820549999999955,clean
177258700_sector01_4_2,0.009039238211046323,0.13838374231872994,2.621106606082948,0.026378971150328792,0.20498575000000052,0.2562500000000014,clean
206410012_sector01_1_3,0.006972364086060212,0.11244949095267845,2.2997058747304204,0.020067095235803675,0.16938650000000077,0.2089405000000042,clean
206488857_sector01_1_3,0.004074350096855278,0.06459563485246064,2.291525329617944,0.01176412967032427,0.09942049999999991,0.12000049999999973,clean
219145901_sector01_4_4,0.0015662834599414126,0.02230829303431722,2.294404266531459,0.0048989664524641905,0.03638649999999988,0.040435999999999694,clean
219207429_sector01_4_4,0.007296004623479265,0.12221850859477086,2.4038256199044157,0.021450391095285768,0.1916095000000002,0.21371949999999984,clean
219335419_sector01_2_2,0.006238052709990934,0.1053554277865504,2.5886167550197,0.019119365841776755,0.17116550000000075,0.18274399999999957,clean
