index,Meanvariance,Std,StructureFunction_index_31,PercentDifferenceFluxPercentile,Amplitude,Q31,source
114890099_sector01_1_1,0.014293665467246844,0.2435949547734679,2.0535358421455197,0.043928367652379695,0.39708149999999875,0.36856224999999654,raw
114989324_sector01_1_1,0.004149640276420415,0.07449177292875622,2.411653575803977,0.01277408768858362,0.13226399999999927,0.11958475000000135,raw
115012851_sector01_1_1,0.005159415779845156,0.09051493525735158,2.209559738924069,0.0160130499167623,0.15922149999999924,0.12990449999999854,raw
115151268_sector01_1_1,0.0021189730158599623,0.038602799291453826,1.9700926240416077,0.006582102964029494,0.06818400000000047,0.06189499999999981,raw
129684223_sector01_1_1,0.007481794279025825,0.13761130907828878,1.9457241074572402,0.023042432409457626,0.23812700000000042,0.22513275000000021,raw
139719443_sector01_2_4,0.009312935962908046,0.1696056058672515,2.1628107119726243,0.029804138235802323,0.2897645000000004,0.261392500000003,raw
139773750_sector01_2_4,0.009902209952976462,0.17499442019722308,2.08683237187435,0.03038363787421094,0.31368449999999903,0.25911399999999674,raw
139915458_sector01_2_4,0.0016086065171459158,0.028502385738103327,2.3719301463364144,0.004867581344556829,0.05109299999999983,0.04649225000000001,raw
141530801_sector01_4_2,0.008046446179011452,0.1425621512310617,1.8047689394199398,0.02448020905557535,0.23332849999999894,0.23837625000000173,raw
144199849_sector01_2_4,0.005755416229182571,0.09465572699577708,2.1858110110873334,0.01764076214163439,0.16785050000000012,0.15504925000000114,raw
147084154_sector01_1_1,0.006801035379685944,0.11931160051072974,2.009297232026942,0.021522122580869493,0.2010329999999989,0.18196649999999792,raw
150166721_sector01_4_4,0.00724853618942621,0.09842666221828593,2.317351872366065,0.022364735541610323,0.15558499999999942,0.16947599999999952,raw
152254406_sector01_1_2,0.011947832102369427,0.22108299873634052,2.0768605025017792,0.03726022492318614,0.3666704999999997,0.33755925000000175,raw
161135537_sector01_2_3,0.005726626764071623,0.10816096150802502,2.450857225021096,0.018326650998034325,0.19304799999999922,0.16305224999999623,raw
179121057_sector01_4_2,0.0070586374354239,0.12093040041961335,2.043793154167083,0.021034771676883276,0.20067849999999865,0.1936834999999988,raw
200643962_sector01_1_1,0.0018057253232402455,0.03201378697259474,2.5488017971010586,0.005308942558014042,0.04992799999999953,0.05901375000000186,raw
201290884_sector01_2_2,0.004040139385238217,0.07792077088866882,2.5081925839282375,0.01255920027672484,0.1450464999999994,0.11570075000000202,raw
204416539_sector01_1_3,0.011053263382732647,0.19164779640072746,2.5445611069387657,0.03515208174537547,0.3568920000000002,0.3013614999999987,raw
