index,Meanvariance,Std,StructureFunction_index_31,PercentDifferenceFluxPercentile,Amplitude,Q31,source
114890099_sector01_1_1,0.014170931655632869,0.2414472088050293,1.8502588567900713,0.044049583663452074,0.39884074999999974,0.3637580000000007,clean
114989324_sector01_1_1,0.004085294077126868,0.07332660205121898,2.415173881976395,0.012619670682490525,0.12902524999999976,0.1202742499999978,clean
115012851_sector01_1_1,0.005062940747682917,0.08881225372271453,2.1352994318193304,0.015989024624882702,0.1594875000000009,0.12846400000000102,clean
115151268_sector01_1_1,0.0020637305157196685,0.037593686778877575,2.184341919436405,0.00655679405560952,0.06685850000000038,0.06214499999999745,clean
129684223_sector01_1_1,0.007280503934842425,0.13391258590966637,1.904203650789018,0.02219904541210865,0.2322224999999989,0.22112775000000084,clean
139719443_sector01_2_4,0.00913429464517474,0.1663100717841739,1.7060374381796521,0.029484190597982705,0.2880869999999991,0.25922700000000276,clean
139773750_sector01_2_4,0.009798430013994563,0.17318609547161573,2.0421728173383675,0.03087366967523659,0.31490800000000085,0.25456900000000005,clean
139915458_sector01_2_4,0.0014508311557769316,0.025709633867259517,2.4244084406785262,0.00449282212484155,0.043507500000000476,0.04369700000000165,clean
141530801_sector01_4_2,0.007687440086578408,0.1362401517741072,1.7950677116985314,0.023703042984490868,0.2251727499999987,0.22744249999999866,clean
144199849_sector01_2_4,0.005698868304959413,0.09373260673298232,2.1233534519315724,0.017498209250253697,0.16863549999999883,0.15117799999999804,clean
147084154_sector01_1_1,0.006772614085057559,0.11879593010942023,2.324416238052055,0.02143388030470686,0.20012324999999898,0.18038725000000255,clean
150166721_sector01_4_4,0.007104838836322645,0.09645370763816473,2.260040434354213,0.0221444423574,0.15603625000000054,0.16350500000000068,clean
152254406_sector01_1_2,0.011781103628072054,0.21806191233569341,1.734247639451937,0.036746325728080086,0.3673175000000004,0.3390790000000017,clean
161135537_sector01_2_3,0.005447731418529649,0.1028974950992026,2.4507948195837685,0.017592201267501918,0.18883199999999967,0.1539104999999985,clean
179121057_sector01_4_2,0.006878180729056549,0.11787115897313762,2.123480562867613,0.021016109934702938,0.2003914999999985,0.18233174999999946,clean
200643962_sector01_1_1,0.001777686677884866,0.03151253121154951,2.265090385814651,0.005309260848512009,0.049915000000000376,0.05828075000000155,clean
201290884_sector01_2_2,0.0037137396221898064,0.07162950422086974,2.8154924503002494,0.011765385140846046,0.13322274999999806,0.10892399999999824,clean
204416539_sector01_1_3,0.010921892173671852,0.18936004295197936,2.170500409471149,0.03511129692294005,0.3573130000000013,0.29141375000000025,clean
204588274_sector01_1_3,0.0035207390477614716,0.06196437371051546,2.1015647731092657,0.011420353079651566,0.11690425000000104,0.09030399999999972,clean
219332744_sector01_2_1,0.0055457455006263,0.09562017312050165,2.2026595554020036,0.017287988184538885,0.1596529999999987,0.1645592500000035,clean
220523764_sector01_3_4,0.009721463814850183,0.16859544462949774,2.065642662132789,0.03033662595299179,0.2978659999999991,0.26082999999999856,clean
24232337_sector01_1_4,0.0035691354358092097,0.06260215965936877,1.442809399324828,0.011160945588752379,0.11070750000000018,0.09155250000000237,clean
25282739_sector01_1_3,0.0008135097212362046,0.014113379233413902,2.2061289511145605,0.0024761347192954223,0.02586449999999907,0.020936999999999983,clean
25282812_sector01_1_3,0.007130835310870634,0.12443999597497427,2.0652254001433197,0.02306135170267936,0.22447200000000045,0.18839900000000043,clean
261723087_sector01_3_3,0.008094906652796172,0.1342676434545188,2.0506508828894354,0.02492121941171044,0.23026649999999904,0.21956425000000124,clean
266998575_sector01_3_2,0.004966628294566939,0.08718092121782363,2.2531977712213775,0.015154171114326683,0.15349274999999984,0.13748125000000044,clean
278663668_sector01_1_2,0.008311188203195416,0.1488765796265481,1.5670121683591238,0.02642312499352364,0.25965099999999985,0.2258439999999986,clean
279315616_sector01_2_3,0.005558557201596913,0.10445041080637314,2.319762369565633,0.01692891287911294,0.18020299999999878,0.1674970000000009,clean
279327003_sector01_1_2,0.0032456386651043786,0.05549176732258459,2.319370872199608,0.009901215204131546,0.0935769999999998,0.08857499999999874,clean
279737991_sector01_3_4,0.012256641625039751,0.1914792802448097,2.092237015749492,0.037674163566177005,0.3267282500000004,0.29459899999999983,clean
29826046_sector01_1_4,0.005924287424170636,0.10527802363702587,1.9468562595630101,0.01818780659771587,0.17141999999999946,0.16772350000000102,clean
300907561_sector01_1_4,0.005302323787151461,0.09567285644150043,2.146206418686739,0.016943231112544543,0.166425499999999,0.13402075000000124,clean
327709110_sector01_2_1,0.008497485276968256,0.14055479583397923,1.905169217034655,0.027267111257110843,0.24557800000000007,0.2263454999999972,clean
349832982_sector01_4_3,0.00713710991304434,0.12624047884775771,2.2072795515898256,0.022705637958736723,0.21803049999999935,0.18421850000000006,clean
355577451_sector01_2_4,0.006951615914305806,0.120938452733213,2.1533399764895758,0.021448709791705486,0.20521200000000128,0.2060530000000007,clean
381975513_sector01_4_4,0.008860783446371352,0.14480297104653908,2.1311402233280408,0.02667508670882124,0.2321945000000003,0.23556500000000113,clean
382264888_sector01_1_1,0.008645127682364672,0.15282924617089846,2.0998542524148207,0.02640133031132247,0.26447999999999894,0.24305975000000046,clean
38844446_sector01_4_1,0.0028017469708840753,0.05347915414471611,2.1448601956051285,0.008538349936655067,0.08874850000000123,0.09053600000000017,clean
394632635_sector01_3_2,0.0076647162004425135,0.13270838052161082,2.2315610315102967,0.021832881296048073,0.193405499999999,0.2580609999999979,clean
403284540_sector01_2_1,0.004549043837459948,0.0798447970659409,2.1434673894627756,0.014019711182719658,0.13864124999999916,0.1341907500000019,clean
419738446_sector01_2_1,0.002617788980355834,0.04709050755106522,2.233806102127586,0.007943558340000337,0.0806205000000002,0.07857299999999867,clean
425863345_sector01_2_3,0.008616353319428576,0.16179201955310754,1.9749129480758727,0.027059803224727626,0.2977439999999998,0.2507130000000011,clean
441204071_sector01_1_3,0.00461026573888768,0.08255037150180461,2.051258404634569,0.014200751786437916,0.13307299999999955,0.1394900000000021,clean
441416012_sector01_1_4,0.003784238191355298,0.06384372255662484,2.509330254816324,0.011228895490530223,0.1144955000000003,0.09921849999999921,clean
441416633_sector01_1_4,0.003065237750816423,0.048990762162486726,2.285492769070309,0.0094274634414805,0.08512349999999991,0.07529325000000142,clean
44564410_sector01_2_3,0.008434120053457658,0.13609600923781703,2.090922106367716,0.025357871061641245,0.2228899999999987,0.22445450000000022,clean
44623833_sector01_2_3,0.008222393119965086,0.14350299426345492,2.230214089742323,0.025800649824305074,0.2738197499999995,0.21166475000000062,clean
469881608_sector01_2_1,0.0059534147647553335,0.1086921995898864,1.852556091602494,0.019068229078365254,0.18861599999999967,0.17363349999999755,clean
50493218_sector01_3_3,6.750179138395872e-05,0.000989125519316443,2.819801483271678,0.00022827425380674528,0.0019444999999995716,0.0013544999999997032,clean
52245513_sector01_3_1,0.004083457220861608,0.07617279919806895,2.158086447896963,0.013000865265140977,0.13869550000000075,0.12064899999999668,clean
61708253_sector01_1_2,0.006951596082529889,0.12338912715717518,2.540196547016429,0.02104963455362806,0.19889050000000097,0.19829899999999867,clean
70448622_sector01_1_2,0.004504961008434497,0.08249006871974267,1.8383066459726265,0.014187737340076589,0.1398685000000004,0.12606199999999745,clean
92564361_sector01_1_4,0.0029968078934246127,0.05268500522627412,2.1492595571592794,0.009231639726594361,0.08988499999999888,0.08770299999999764,clean
92731028_sector01_1_4,0.0025515753351637413,0.045624528170016616,2.1117568918396095,0.007852251672918384,0.08384449999999966,0.06819824999999824,clean
97434060_sector01_1_2,0.006244367628455662,0.11865982516162216,2.2699613326000985,0.019061300658649694,0.20613750000000053,0.18798924999999755,clean
