index,Meanvariance,Std,StructureFunction_index_31,PercentDifferenceFluxPercentile,Amplitude,Q31,source
139993838_sector01_2_4,0.0068268103689928215,0.0960635337368984,2.563726782288627,0.018577649239072874,0.13461574999999915,0.17719400000000007,clean
141980517_sector01_4_2,0.0009680230815723536,0.01140196113087687,2.791511767224559,0.0026566198484154085,0.01695374999999988,0.02321124999999924,clean
167086201_sector01_4_3,0.0027456135774641555,0.03670384707070378,2.7483253688189073,0.009760218419437864,0.06901749999999929,0.040599000000000274,clean
197683519_sector01_1_2,0.0028739524169040355,0.04426536109183485,2.8429339599127212,0.009356688630681894,0.07385999999999981,0.0613709999999994,clean
219317273_sector01_2_4,0.006837082199935452,0.09636393871117391,2.6951145303464883,0.020497220995663222,0.14756450000000054,0.16307025000000053,clean
234286189_sector01_2_1,0.0021070622780837173,0.03160084231485194,2.7699683458994735,0.006173462455669967,0.049491500000000244,0.05773100000000042,clean
234304609_sector01_3_4,0.0012847254302785166,0.015178354208588997,2.2974778141858185,0.004022339958509852,0.024754500000000235,0.01873100000000072,clean
279614617_sector01_4_3,0.001907301534104682,0.02607664675975276,2.852680355859039,0.005721209241759891,0.04221900000000112,0.0491659999999996,clean
306826020_sector01_4_3,0.0032010319153522033,0.04559057755282006,2.9225588931063813,0.008605308862070253,0.06220124999999932,0.0883465000000001,clean
327667965_sector01_2_1,0.0015021137278016443,0.018941888058408702,2.4740588203580485,0.00459249958582932,0.031298750000000375,0.03185299999999991,clean
382435583_sector01_4_3,0.0005331917997309067,0.006488244175851464,2.6493089919647024,0.0015890862741595384,0.010230999999999213,0.011079750000000388,clean
382626856_sector01_4_3,0.0009857365531521914,0.013757461407697694,2.918505180198946,0.003204346464077077,0.023470500000000172,0.021791000000000338,clean
38827910_sector01_4_1,0.0009496459109623666,0.013424330535135972,3.027748393499827,0.0032121126281876187,0.024788499999999658,0.01970800000000139,clean
79514112_sector01_2_4,0.0007317833774522593,0.009033591822339515,2.7787837534546873,0.002238307800740541,0.015439000000000647,0.014058000000000348,clean
8195342_sector01_1_1,0.0035064737199406257,0.04718138931184452,2.7239977951095016,0.009488117801959618,0.06579525000000075,0.09722325000000076,clean
89304071_sector01_1_4,0.0021528331489859805,0.02590085582016301,2.737133004581182,0.006973024182981265,0.043409000000000475,0.03963949999999983,clean
92752432_sector01_1_4,0.0013995980823853012,0.0220236179181857,2.564504143455022,0.004228332899640182,0.03638700000000039,0.039645750000000035,clean
92877491_sector01_1_4,0.003018428856240915,0.04787252863291473,2.978320613645891,0.008285403917694147,0.06674675000000008,0.09939800000000076,clean
