index,Meanvariance,Std,StructureFunction_index_31,PercentDifferenceFluxPercentile,Amplitude,Q31,source
114920076_sector01_1_1,0.005920177591628698,0.10714425020263633,2.5598029485305247,0.019247086930179447,0.1841235000000001,0.16842450000000042,median
114920880_sector01_1_1,0.009721997807714476,0.1692701763631943,1.9976861622989872,0.030386799197118456,0.27995849999999933,0.26720099999999647,median
114920936_sector01_1_1,0.006248608270461313,0.112963077312862,2.15384594780145,0.020122095301483508,0.19559899999999963,0.16961624999999714,median
114949674_sector01_1_1,0.0055548137309065805,0.0911952355214474,2.1516306729232926,0.017951847000119984,0.15780799999999928,0.1427195000000019,median
114952145_sector01_1_1,0.008017027575710482,0.1397937370798445,1.8659082414500079,0.025671628251569028,0.23802150000000033,0.20654100000000142,median
114987492_sector01_1_1,0.005217710806551905,0.0932788116527921,1.9238366227482149,0.01697375491825039,0.15991849999999985,0.14383325000000013,median
115112801_sector01_1_1,0.003995342709571039,0.07286078293696671,2.3633638880901517,0.01279606184708481,0.12769799999999876,0.1056722499999978,median
115149971_sector01_1_1,0.00385818116789181,0.06634590014539164,2.409367746476629,0.01260040804917876,0.11517350000000093,0.10107,median
117511798_sector01_2_3,0.0048909366243080985,0.09265326378549354,2.083006039737109,0.015708706712526367,0.16141299999999958,0.1413177499999989,median
121487705_sector01_2_3,0.004605123870641935,0.08936123245883464,2.1279461450607324,0.014702166650944211,0.15609199999999923,0.1406029999999987,median
126583380_sector01_1_1,0.0013879880719084297,0.02508185060447485,2.1675609812957806,0.004173228982595893,0.043766500000000264,0.03303849999999997,median
126876039_sector01_2_4,0.0026527427705138624,0.04646642410265467,2.5502028762662046,0.008050021659033573,0.07432000000000016,0.07839399999999941,median
126877508_sector01_1_1,0.0052786980989247625,0.09642633702982573,2.4077385721691162,0.016635560145954523,0.16425149999999888,0.13569874999999954,median
126910093_sector01_1_1,0.015535676100409774,0.21828434619428222,2.290091382542914,0.048533220796472036,0.3620674999999993,0.3496132499999991,median
126911434_sector01_1_1,0.013082904223739466,0.22775506645092475,1.939163113608313,0.04179553681046077,0.38430350000000146,0.3510012499999995,median
126912346_sector01_1_1,0.006419002345175572,0.1177510189078035,1.9636479412714254,0.020786308476387225,0.20285149999999952,0.18091100000000182,median
129645768_sector01_1_1,0.00628035087875279,0.11978814549249366,1.2018578241185929,0.01954202022051492,0.2016549999999988,0.1783267500000001,median
129647320_sector01_1_1,0.003917986065949758,0.07632723512208793,1.7646003699548929,0.011953506770085881,0.13160200000000088,0.11726049999999688,median
129711128_sector01_1_1,0.006777947135269902,0.1272479034923473,1.5147598858303906,0.021087768222225307,0.2135170000000013,0.1882192499999995,median
139112438_sector01_1_1,0.006472806151070431,0.11622689778549429,2.2493028265956134,0.020989577178820214,0.19951849999999993,0.18236149999999895,median
139149644_sector01_2_3,0.0033731737710235104,0.06336376091561122,2.4023530157852666,0.006742576810211218,0.07091500000000117,0.0643855000000002,median
139187160_sector01_2_3,0.002098509989804475,0.036006159503645434,2.318399372149003,0.0066583439309101725,0.06198350000000019,0.05459300000000056,median
139257249_sector01_2_3,0.01376532450248488,0.2626221612692655,0.5000786043197918,0.015775610826859236,0.18154700000000012,0.13334500000000205,median
139266569_sector01_2_3,0.007554994180644684,0.13453794257857057,2.089621191123296,0.022903325704073472,0.22811049999999966,0.22286074999999883,median
139730908_sector01_2_4,0.002580615508056133,0.04676633428303411,2.3255443127504423,0.007605752704339423,0.07306299999999943,0.08167399999999958,median
139754244_sector01_2_4,0.009023693404144209,0.1603499517872697,2.548383618082476,0.02806104339927803,0.2655585000000009,0.2422930000000001,median
139842164_sector01_2_4,0.006775101844947631,0.12672855428236957,2.311014019555917,0.02117136880183631,0.21235549999999925,0.19007099999999966,median
139879479_sector01_2_4,0.002688925300845831,0.04515382103230428,2.131106364282724,0.008422264919120867,0.07419249999999877,0.07395800000000108,median
139934151_sector01_2_4,0.005859525080951025,0.10186757960669919,1.9151918293419177,0.017969005274168927,0.1646415000000001,0.15702500000000086,median
139986573_sector01_2_4,0.00605366222443668,0.11530685656988651,2.107538315840018,0.01918216491074922,0.20079699999999967,0.1805500000000002,median
140042108_sector01_2_4,0.003987639287095097,0.07555026104385675,2.411547786024637,0.0121446533875706,0.1230954999999998,0.11808799999999664,median
140047071_sector01_2_4,0.005650707988538365,0.10258267701114819,2.1936971207858806,0.017775811914785448,0.17087399999999953,0.16860300000000095,median
140048520_sector01_2_4,0.003841518289818308,0.07456089538371326,2.113379871915214,0.01202211995887262,0.1282925000000006,0.12357199999999935,median
140067240_sector01_2_4,0.006979753847145724,0.11618098861110394,2.155310895526477,0.02118028902012725,0.19700950000000006,0.18164900000000017,median
140068790_sector01_2_4,0.005347216132804237,0.09691676840456219,2.2574327441867648,0.01675716458029206,0.16299999999999848,0.13585199999999986,median
140580740_sector01_4_2,0.003480241342478765,0.06640509902393306,2.274813673758,0.01100678081160362,0.119332,0.09906025000000085,median
140857770_sector01_4_2,0.00459252646612321,0.08878216615874802,2.5469486818961866,0.01218120352231833,0.13432599999999972,0.09527125000000325,median
141028482_sector01_4_2,0.004891512372469469,0.08313407014770155,2.4939088178040416,0.015288964567236793,0.13329150000000034,0.13980575000000073,median
141753544_sector01_4_2,0.0020921119704183596,0.0384240584181702,2.1552694973147557,0.006252263668268896,0.06303450000000055,0.055687000000002485,median
143923778_sector01_2_4,0.0033306761779422944,0.06387965539006644,1.861956725005569,0.010075594322872848,0.10574100000000008,0.09710199999999958,median
144000507_sector01_2_4,0.0039191224532567,0.07509989364363619,2.151342512462725,0.012438448432149534,0.12795899999999882,0.12103199999999958,median
144066976_sector01_2_3,0.00551913987670508,0.09986021243444658,2.4319644235656037,0.017700439901722237,0.16669150000000066,0.16252650000000202,median
144192934_sector01_2_4,0.0006906632848255233,0.011192057711848148,2.233023634108795,0.002166708175904593,0.02037250000000057,0.015236999999999057,median
147269837_sector01_1_1,0.008573339821538722,0.1410411391331394,2.2563810141255494,0.02735409931698288,0.23255299999999934,0.22897375000000153,median
147382152_sector01_1_1,0.010147735842417752,0.17101350757713746,2.065653587672133,0.03283938677245273,0.29332899999999995,0.2697395000000036,median
149060456_sector01_4_1,0.004863161791959825,0.07873734448402674,2.253444447292751,0.014834530668921445,0.12488899999999958,0.1377859999999984,median
149250423_sector01_4_1,0.008725958112352775,0.15332692046269822,2.3232864907443904,0.026439850111571774,0.24651800000000001,0.2575370000000028,median
149497365_sector01_4_4,0.002127262167870212,0.03943963121725636,2.351978646320696,0.006515033543713513,0.07051150000000028,0.0632230000000007,median
152878767_sector01_1_2,0.0035476886552865965,0.06751726003022075,1.6876580979892923,0.00901824212106505,0.09752650000000074,0.08561575000000232,median
159669174_sector01_1_1,0.008486270880178818,0.15370065931365326,2.3128458137515238,0.027606003003639374,0.2671165000000002,0.24218149999999738,median
160037252_sector01_1_2,0.007379693505800807,0.13879352540425322,2.492801490052011,0.023282858719110785,0.23381799999999942,0.2150862499999988,median
161113289_sector01_2_3,0.006793261983831806,0.1296799959315637,2.2159985721768245,0.02090264524615774,0.21763499999999958,0.21232350000000366,median
161135013_sector01_2_3,0.007017158021977823,0.13074043395172286,2.208052339638798,0.02284874646498831,0.22749100000000055,0.19545799999999858,median
161168942_sector01_2_3,0.005771783900340185,0.10635492651102446,2.1239655357677414,0.018686424224106508,0.18267400000000045,0.16597824999999844,median
161314293_sector01_2_3,0.0060425747752168805,0.1086084850783534,2.0469608269095456,0.019175382766589064,0.17902850000000115,0.1824552500000003,median
161379931_sector01_2_3,0.0035595809420937872,0.06531102385299836,2.1986671432185725,0.010929493713009358,0.11610699999999952,0.09737900000000366,median
161380923_sector01_2_2,0.003796571434349575,0.06915119443839114,2.001012731140608,0.011909274990069524,0.11547400000000074,0.1163724999999971,median
161381106_sector01_2_2,0.0033245451153194323,0.06489546535346151,2.2341770991342718,0.00860582174106427,0.09609049999999897,0.08557874999999981,median
165096416_sector01_1_1,0.0030522821211013285,0.05599800499995001,1.5420495991352479,0.009665887241089343,0.0947584999999993,0.09123750000000186,median
165110782_sector01_1_1,0.004151183751890179,0.07249702315414272,1.364926913719598,0.012794733506874923,0.11997500000000016,0.10833850000000211,median
